geneName	family
KRH67207	7290
KRG95533	7291
KRH67208	7291
KRG95539	7292
KRH67215	7292
KRG95545	7293
KRH67222	7293
KRG95550	7294
KRH67233	7294
KRG95554	7295
KRH67235	7295
KRG95555	7296
KRH67236	7296
KRG95557	7297
KRH67239	7297
KRG95558	7298
KRH67240	7298
KRG95607	7299
KRH67282	7299
KRG95609	7300
KRH67285	7300
KRG95619	7301
KRH67290	7301
KRG95649	7302
KRH67360	7302
KRH66395	7303
KRH48901	7303
KRG95665	7304
KRH67379	7304
KRG95666	7305
KRH67381	7305
KRG95669	7306
KRH67387	7306
KRG95670	7307
KRH67389	7307
KRG95679	7308
KRH67402	7308
KRG95698	7309
KRH67420	7309
KRG95699	7310
KRH67423	7310
KRG95710	7311
KRH67428	7311
KRG95712	7312
KRH67433	7312
KRG95716	7313
KRH67437	7313
KRG95732	7314
KRH67451	7314
KRG95733	7315
KRH67452	7315
KRG95737	7316
KRH67459	7316
KRG95746	7317
KRH67465	7317
KRG95749	7318
KRH67467	7318
KRG95751	7319
KRH67470	7319
KRH03783	7320
KRH56668	7320
KRG95763	7321
KRH67477	7321
KRG95765	7322
KRH67478	7322
KRG95772	7323
KRH67479	7323
KRG95773	7324
KRH67481	7324
KRG95776	7325
KRH67494	7325
KRG95783	7326
KRH67495	7326
KRG95792	7327
KRH67510	7327
KRG95793	7328
KRH67511	7328
KRH32293	7329
KRH19695	7329
KRG95808	7330
KRH67531	7330
KRG95811	7331
KRH67538	7331
KRG95814	7332
KRH67541	7332
KRG95815	7333
KRH67542	7333
KRG95816	7334
KRH67544	7334
KRH09475	7335
KRH38934	7335
KRH25927	7336
KRH55574	7336
KRG95818	7337
KRH67548	7337
KRG95821	7338
KRH67550	7338
KRH13212	7339
KRH20549	7339
KRG95849	7340
KRH67565	7340
KRG95851	7341
KRH67567	7341
KRG95852	7342
KRH67568	7342
KRG95866	7343
KRH67584	7343
KRG95890	7344
KRH67609	7344
KRG95896	7345
KRH67613	7345
KRG95903	7346
KRH67621	7346
KRG95906	7347
KRH67628	7347
KRG95907	7348
KRH67629	7348
KRG95913	7349
KRH67631	7349
KRG95926	7350
KRH67641	7350
KRG95944	7351
KRH67654	7351
KRG95949	7352
KRH67658	7352
KRG95952	7353
KRH67663	7353
KRG95953	7354
KRH67665	7354
KRG95960	7355
KRH67669	7355
KRG95974	7356
KRH67681	7356
KRG95986	7357
KRH67690	7357
KRG95999	7358
KRH67712	7358
KRH19910	7359
KRH32517	7359
KRH25082	7360
KRH30598	7360
KRG96018	7361
KRH67725	7361
KRG96021	7362
KRH67726	7362
KRG96027	7363
KRH67735	7363
KRG96029	7364
KRH67736	7364
KRG96041	7365
KRH67759	7365
KRG96051	7366
KRH67774	7366
KRG96058	7367
KRH67778	7367
KRG96071	7368
KRH32594	7368
KRH22815	7369
KRH26543	7369
KRG96076	7370
KRH67789	7370
KRG96083	7371
KRH67796	7371
KRG96093	7372
KRH67804	7372
KRG96094	7373
KRH67805	7373
KRG96096	7374
KRH67806	7374
KRH10195	7375
KRH23144	7375
KRG96117	7376
KRH67831	7376
KRG96121	7377
KRH67834	7377
KRG96123	7378
KRH67837	7378
KRG96127	7379
KRH67840	7379
KRG96128	7380
KRH17875	7380
KRG96143	7381
KRH67852	7381
KRG96144	7382
KRH67853	7382
KRG96149	7383
KRH67860	7383
KRG96154	7384
KRH67864	7384
KRG96156	7385
KRH67868	7385
KRG96159	7386
KRH67880	7386
KRH51676	7387
KRH61011	7387
KRG96196	7388
KRH67908	7388
KRG96198	7389
KRH67911	7389
KRG96206	7390
KRH67948	7390
KRH02073	7391
KRH51082	7391
KRH11426	7392
KRH20860	7392
KRH22667	7393
KRH26654	7393
KRH30402	7394
KRH25262	7394
KRG96210	7395
KRH67953	7395
KRG96215	7396
KRH67956	7396
KRG96217	7397
KRH67958	7397
KRG96219	7398
KRH67963	7398
KRG96225	7399
KRH67971	7399
KRG96231	7400
KRH67973	7400
KRG96236	7401
KRH67980	7401
KRH26670	7402
KRH22646	7402
KRG96241	7403
KRH67983	7403
KRG96243	7404
KRH67986	7404
KRH72220	7405
KRH32812	7405
KRG96245	7406
KRH67988	7406
KRG96249	7407
KRH67991	7407
KRG96258	7408
KRH68011	7408
KRG96263	7409
KRH68006	7409
KRG96287	7410
KRH68036	7410
KRG96301	7411
KRH68045	7411
KRG96302	7412
KRH68046	7412
KRG96305	7413
KRH68050	7413
KRG96309	7414
KRH68053	7414
KRG96310	7415
KRH68054	7415
KRG96322	7416
KRH26145	7416
KRG96324	7417
KRH68061	7417
KRG96325	7418
KRH68062	7418
KRG96331	7419
KRH68065	7419
KRG96337	7420
KRH68072	7420
KRG96340	7421
KRH68075	7421
KRG96342	7422
KRH68077	7422
KRG96346	7423
KRH68080	7423
KRG96348	7424
KRH68082	7424
KRG96352	7425
KRH68085	7425
KRG96356	7426
KRH68090	7426
KRG96360	7427
KRH68096	7427
KRG96364	7428
KRH68099	7428
KRG96367	7429
KRH68102	7429
KRG96368	7430
KRH68103	7430
KRG96378	7431
KRH68109	7431
KRG96380	7432
KRH68112	7432
KRG96384	7433
KRH68123	7433
KRG96388	7434
KRH68128	7434
KRG96391	7435
KRH68131	7435
KRG96397	7436
KRH68135	7436
KRG96398	7437
KRH68136	7437
KRG96401	7438
KRH68139	7438
KRG96403	7439
KRH68140	7439
KRG96407	7440
KRH68148	7440
KRG96412	7441
KRH68151	7441
KRG96414	7442
KRH68153	7442
KRG96417	7443
KRH68158	7443
KRG96421	7444
KRH68166	7444
KRG96425	7445
KRH68169	7445
KRG96429	7446
KRH68172	7446
KRG96431	7447
KRH68177	7447
KRG96432	7448
KRH68179	7448
KRG96447	7449
KRH68191	7449
KRG96459	7450
KRH68207	7450
KRH24186	7451
KRH29156	7451
KRH52260	7452
KRH52262	7452
KRG96470	7453
KRH68217	7453
KRG96471	7454
KRH68218	7454
KRG96481	7455
KRH68223	7455
KRH41185	7456
KRH59901	7456
KRG96489	7457
KRH68229	7457
KRG96490	7458
KRH68230	7458
KRG96495	7459
KRH68236	7459
KRG96496	7460
KRH68237	7460
KRG96500	7461
KRH68239	7461
KRG96501	7462
KRH68240	7462
KRG96509	7463
KRH68245	7463
KRG96518	7464
KRH68250	7464
KRG96519	7465
KRH68252	7465
KRG96524	7466
KRH68255	7466
KRG96526	7467
KRH68260	7467
KRH31794	7468
KRH69219	7468
KRG96528	7469
KRH68261	7469
KRG96529	7470
KRH68266	7470
KRH69214	7471
KRH31789	7471
KRG96534	7472
KRH68270	7472
KRG96537	7473
KRH68272	7473
KRG96540	7474
KRH68277	7474
KRG96541	7475
KRH68278	7475
KRG96547	7476
KRH68283	7476
KRG96549	7477
KRH68287	7477
KRG96558	7478
KRH68297	7478
KRG96570	7479
KRH68304	7479
KRG96572	7480
KRH68306	7480
KRG96574	7481
KRH68310	7481
KRG96582	7482
KRH68317	7482
KRG96593	7483
KRH68327	7483
KRG96595	7484
KRH68331	7484
KRG96596	7485
KRH68332	7485
KRG96598	7486
KRH68333	7486
KRG96599	7487
KRH68335	7487
KRG96601	7488
KRH68338	7488
KRG96602	7489
KRH68339	7489
KRG96611	7490
KRH68345	7490
KRG96615	7491
KRH68348	7491
KRG96617	7492
KRH68349	7492
KRG96628	7493
KRH68360	7493
KRG96644	7494
KRH68379	7494
KRG96672	7495
KRH68393	7495
KRG96677	7496
KRH68398	7496
KRG96681	7497
KRH68401	7497
KRG96694	7498
KRH68414	7498
KRG96695	7499
KRH68415	7499
KRG96697	7500
KRH68416	7500
KRG96699	7501
KRH68429	7501
KRG96702	7502
KRH68425	7502
KRG96708	7503
KRH68421	7503
KRG96714	7504
KRH68430	7504
KRG96715	7505
KRH68431	7505
KRG96725	7506
KRH68442	7506
KRG96731	7507
KRH68448	7507
KRG96736	7508
KRH68453	7508
KRG96737	7509
KRH68454	7509
KRG96738	7510
KRH68458	7510
KRG96740	7511
KRH68459	7511
KRH05458	7512
KRH15535	7512
KRH12382	7513
KRH37384	7513
KRG96759	7514
KRH68474	7514
KRG96768	7515
KRH68485	7515
KRG96793	7516
KRH68504	7516
KRG96795	7517
KRH68507	7517
KRG96796	7518
KRH68508	7518
KRG96800	7519
KRH68509	7519
KRG96809	7520
KRH68515	7520
KRG96814	7521
KRH68519	7521
KRG96827	7522
KRH68541	7522
KRG96828	7523
KRH68546	7523
KRG96829	7524
KRH68549	7524
KRG96833	7525
KRH68552	7525
KRG96834	7526
KRH68553	7526
KRG96840	7527
KRH68560	7527
KRG96845	7528
KRH68570	7528
KRG96846	7529
KRH68576	7529
KRG96850	7530
KRH68578	7530
KRG96855	7531
KRH68584	7531
KRG96862	7532
KRH68593	7532
KRG96866	7533
KRH68598	7533
KRG96872	7534
KRH68600	7534
KRG96879	7535
KRH68602	7535
KRG96888	7536
KRH68622	7536
KRG96889	7537
KRH68624	7537
KRG96894	7538
KRH68628	7538
KRG96899	7539
KRH68629	7539
KRG96901	7540
KRH68640	7540
KRG96906	7541
KRH68645	7541
KRG96925	7542
KRH68675	7542
KRG96928	7543
KRH68678	7543
KRG96935	7544
KRH68696	7544
KRG96943	7545
KRH68707	7545
KRG96951	7546
KRH68711	7546
KRG96953	7547
KRH68712	7547
KRG96957	7548
KRH68719	7548
KRH03972	7549
KRH57246	7549
KRG96964	7550
KRH68727	7550
KRG96968	7551
KRH68730	7551
KRG96976	7552
KRH68737	7552
KRG96983	7553
KRH68741	7553
KRG96985	7554
KRH68746	7554
KRG97008	7555
KRH68763	7555
KRG97009	7556
KRH68765	7556
KRG97018	7557
KRH68769	7557
KRG97019	7558
KRH68771	7558
KRG97022	7559
KRH68774	7559
KRG97035	7560
KRH68783	7560
KRG97037	7561
KRH68784	7561
KRG97043	7562
KRH68790	7562
KRG97045	7563
KRH68795	7563
KRG97062	7564
KRH68809	7564
KRG97065	7565
KRH68811	7565
KRG97066	7566
KRH68812	7566
KRG97078	7567
KRH68820	7567
KRG97081	7568
KRH68830	7568
KRG97085	7569
KRH68833	7569
KRG97090	7570
KRH68835	7570
KRG97091	7571
KRH68840	7571
KRG97092	7572
KRH68842	7572
KRG97100	7573
KRH68852	7573
KRG97103	7574
KRH03601	7574
KRG97105	7575
KRH68854	7575
KRG97121	7576
KRH68873	7576
KRG97131	7577
KRH68879	7577
KRG97134	7578
KRH68883	7578
KRG97137	7579
KRH68887	7579
KRG97146	7580
KRH68895	7580
KRH53718	7581
KRH64215	7581
KRG97158	7582
KRH68904	7582
KRG97180	7583
KRH68912	7583
KRG97191	7584
KRH68919	7584
KRG97195	7585
KRH68921	7585
KRG97202	7586
KRH68925	7586
KRG97211	7587
KRH68934	7587
KRG97212	7588
KRH68935	7588
KRG97222	7589
KRH68941	7589
KRG97228	7590
KRH68950	7590
KRG97231	7591
KRH68955	7591
KRH38354	7592
KRH08843	7592
KRG97238	7593
KRH68959	7593
KRG97242	7594
KRH68961	7594
KRG97246	7595
KRH68962	7595
KRH19783	7596
KRH32378	7596
KRG97262	7597
KRH68978	7597
KRG97282	7598
KRH69008	7598
KRG97285	7599
KRH69011	7599
KRG97301	7600
KRH69033	7600
KRG97304	7601
KRH69036	7601
KRG97315	7602
KRH31605	7602
KRG97322	7603
KRH31596	7603
KRG97324	7604
KRH31593	7604
KRG97329	7605
KRH31585	7605
KRG97337	7606
KRH31580	7606
KRG97340	7607
KRH31574	7607
KRG97349	7608
KRH31568	7608
KRG97354	7609
KRH31565	7609
KRG97363	7610
KRH31557	7610
KRG97364	7611
KRH31554	7611
KRG97366	7612
KRH31550	7612
KRG97367	7613
KRH31549	7613
KRH33484	7614
KRH16405	7614
KRG97370	7615
KRH31545	7615
KRG97374	7616
KRH31544	7616
KRG97382	7617
KRH31532	7617
KRG97405	7618
KRH31491	7618
KRG97406	7619
KRH31489	7619
KRG97411	7620
KRH31486	7620
KRG97413	7621
KRH31485	7621
KRG97420	7622
KRH31480	7622
KRG97426	7623
KRH31474	7623
KRG97439	7624
KRH31465	7624
KRG97443	7625
KRH31462	7625
KRG97449	7626
KRH31454	7626
KRG97453	7627
KRH31438	7627
KRG97457	7628
KRH31434	7628
KRG97460	7629
KRH31429	7629
KRG97471	7630
KRH31419	7630
KRG97473	7631
KRH31417	7631
KRG97477	7632
KRH31416	7632
KRG97479	7633
KRH31411	7633
KRG97484	7634
KRH31402	7634
KRG97494	7635
KRH31390	7635
KRG97496	7636
KRH31389	7636
KRG97498	7637
KRH31386	7637
KRG97501	7638
KRH31382	7638
KRG97503	7639
KRH31380	7639
KRH63402	7640
KRH54508	7640
KRG97508	7641
KRH31372	7641
KRG97513	7642
KRH31361	7642
KRG97515	7643
KRH31360	7643
KRG97521	7644
KRH31353	7644
KRG97529	7645
KRH31343	7645
KRG97531	7646
KRH31341	7646
KRG97533	7647
KRH31338	7647
KRH16791	7648
KRH72410	7648
KRH42410	7649
KRH58528	7649
KRG97542	7650
KRH31336	7650
KRG97545	7651
KRH31329	7651
KRG97550	7652
KRH31321	7652
KRG97551	7653
KRH31320	7653
KRG97555	7654
KRH31312	7654
KRG97569	7655
KRH31304	7655
KRG97570	7656
KRH31303	7656
KRG97575	7657
KRH31298	7657
KRG97587	7658
KRH31287	7658
KRG97590	7659
KRH31283	7659
KRG97592	7660
KRH09437	7660
KRG97598	7661
KRH31275	7661
KRG97604	7662
KRH31273	7662
KRH62389	7663
KRH53114	7663
KRG97605	7664
KRH31269	7664
KRG97608	7665
KRH31265	7665
KRG97610	7666
KRH31262	7666
KRG97616	7667
KRH31258	7667
KRH06295	7668
KRH47725	7668
KRG97648	7669
KRH31223	7669
KRG97649	7670
KRH31222	7670
KRH65487	7671
KRH65488	7671
KRG97658	7672
KRH31217	7672
KRG97659	7673
KRH31216	7673
KRG97665	7674
KRH31209	7674
KRG97668	7675
KRH31205	7675
KRG97671	7676
KRH31203	7676
KRG97672	7677
KRH31200	7677
KRG97681	7678
KRH31189	7678
KRG97683	7679
KRH31184	7679
KRG97690	7680
KRH57721	7680
KRG97691	7681
KRH31180	7681
KRG97695	7682
KRH31176	7682
KRG97697	7683
KRH31175	7683
KRG97699	7684
KRH31172	7684
KRG97709	7685
KRH31164	7685
KRG97719	7686
KRH31157	7686
KRG97723	7687
KRH31154	7687
KRG97730	7688
KRH31149	7688
KRG97735	7689
KRH31144	7689
KRG97737	7690
KRH31142	7690
KRG97739	7691
KRH31141	7691
KRG97743	7692
KRH31137	7692
KRG97745	7693
KRH31136	7693
KRG97747	7694
KRH31132	7694
KRG97755	7695
KRH31125	7695
KRG97773	7696
KRH31112	7696
KRG97775	7697
KRH31111	7697
KRG97781	7698
KRH31096	7698
KRG97784	7699
KRH31088	7699
KRG97786	7700
KRH31087	7700
KRG97796	7701
KRH31072	7701
KRG97800	7702
KRH31066	7702
KRG97803	7703
KRH31061	7703
KRG97851	7704
KRH31028	7704
KRG97859	7705
KRH31019	7705
KRG97863	7706
KRH31015	7706
KRG97872	7707
KRH31004	7707
KRG97880	7708
KRH30998	7708
KRG97885	7709
KRH30994	7709
KRG97894	7710
KRH30990	7710
KRH23461	7711
KRH75535	7711
KRG97899	7712
KRH30985	7712
KRG97904	7713
KRH30983	7713
KRH44992	7714
KRH01265	7714
KRG97908	7715
KRH30981	7715
KRG97914	7716
KRH30971	7716
KRG97919	7717
KRH30969	7717
KRG97920	7718
KRH30965	7718
KRG97921	7719
KRH30963	7719
KRG97924	7720
KRH30958	7720
KRG97930	7721
KRH30946	7721
KRG97938	7722
KRH30937	7722
KRG97939	7723
KRH30936	7723
KRG97946	7724
KRH30931	7724
KRG97955	7725
KRH30927	7725
KRG97959	7726
KRH30921	7726
KRG97962	7727
KRH30919	7727
KRG97976	7728
KRH30913	7728
KRG97987	7729
KRH30906	7729
KRG97989	7730
KRH30902	7730
KRG97995	7731
KRH30899	7731
KRG97999	7732
KRH30892	7732
KRG98002	7733
KRH30887	7733
KRH16970	7734
KRH72602	7734
KRH53649	7735
KRH64275	7735
KRG98004	7736
KRH30884	7736
KRG98009	7737
KRH20044	7737
KRG98016	7738
KRH20049	7738
KRG98025	7739
KRH30817	7739
KRG98029	7740
KRH30813	7740
KRG98043	7741
KRH30742	7741
KRG98045	7742
KRH30739	7742
KRG98050	7743
KRH30732	7743
KRG98054	7744
KRH30727	7744
KRG98055	7745
KRH30726	7745
KRG98057	7746
KRH30722	7746
KRG98058	7747
KRH30721	7747
KRG98060	7748
KRH30716	7748
KRG98061	7749
KRH30715	7749
KRG98062	7750
KRH17241	7750
KRG98073	7751
KRH30702	7751
KRG98076	7752
KRH30700	7752
KRG98078	7753
KRH30697	7753
KRG98080	7754
KRH30695	7754
KRG98081	7755
KRH30694	7755
KRH70520	7756
KRH01581	7756
KRG98115	7757
KRH30667	7757
KRG98124	7758
KRH30661	7758
KRG98129	7759
KRH30645	7759
KRG98139	7760
KRH30480	7760
KRG98142	7761
KRH30476	7761
KRG98151	7762
KRH30120	7762
KRH42918	7763
KRH59028	7763
KRG98158	7764
KRH30122	7764
KRG98169	7765
KRH30128	7765
KRG98170	7766
KRH30130	7766
KRG98175	7767
KRH30133	7767
KRG98191	7768
KRH30151	7768
KRG98192	7769
KRH30152	7769
KRG98194	7770
KRH30154	7770
KRG98197	7771
KRH30157	7771
KRG98198	7772
KRH30158	7772
KRG98200	7773
KRH30161	7773
KRG98203	7774
KRH30163	7774
KRG98204	7775
KRH30164	7775
KRG98206	7776
KRH30165	7776
KRG98209	7777
KRH30167	7777
KRG98210	7778
KRH30168	7778
KRG98222	7779
KRH30177	7779
KRG98225	7780
KRH30184	7780
KRG98230	7781
KRH30187	7781
KRG98234	7782
KRH30190	7782
KRG98239	7783
KRH30192	7783
KRG98246	7784
KRH30204	7784
KRG98249	7785
KRH30221	7785
KRG98253	7786
KRH30234	7786
KRG98268	7787
KRH30278	7787
KRG98270	7788
KRH30286	7788
KRG98282	7789
KRH30298	7789
KRG98286	7790
KRH30305	7790
KRG98287	7791
KRH30306	7791
KRG98291	7792
KRH30312	7792
KRG98292	7793
KRH30313	7793
KRG98294	7794
KRH30354	7794
KRG98312	7795
KRH30335	7795
KRG98323	7796
KRH30327	7796
KRG98325	7797
KRH30325	7797
KRG98326	7798
KRH30324	7798
KRG98335	7799
KRH46437	7799
KRH14978	7800
KRH73162	7800
KRG98340	7801
KRH46438	7801
KRG98349	7802
KRH46449	7802
KRG98351	7803
KRH46453	7803
KRH73983	7804
KRH14153	7804
KRG98355	7805
KRG98358	7805
KRG98383	7806
KRH46465	7806
KRG98386	7807
KRH46470	7807
KRG98389	7808
KRH46472	7808
KRG98395	7809
KRH46475	7809
KRG98397	7810
KRH46477	7810
KRG98399	7811
KRH46480	7811
KRG98400	7812
KRH46481	7812
KRG98415	7813
KRH46491	7813
KRG98425	7814
KRH46503	7814
KRG98435	7815
KRH46429	7815
KRG98438	7816
KRH46428	7816
KRG98443	7817
KRH46423	7817
KRG98446	7818
KRH46421	7818
KRG98447	7819
KRH46419	7819
KRG98458	7820
KRH46412	7820
KRG98460	7821
KRH46403	7821
KRG98468	7822
KRH39241	7822
KRG98469	7823
KRH46390	7823
KRG98475	7824
KRH46385	7824
KRG98485	7825
KRH46374	7825
KRG98486	7826
KRH46373	7826
KRG98510	7827
KRH46359	7827
KRG98516	7828
KRH46356	7828
KRG98517	7829
KRH46355	7829
KRG98522	7830
KRH46349	7830
KRG98523	7831
KRH45349	7831
KRH77306	7832
KRH28183	7832
KRG98526	7833
KRG98527	7833
KRG98534	7834
KRH46348	7834
KRG98537	7835
KRH46346	7835
KRG98541	7836
KRH46344	7836
KRG98570	7837
KRH46301	7837
KRG98577	7838
KRH46295	7838
KRG98613	7839
KRH46290	7839
KRG98669	7840
KRH46260	7840
KRG98681	7841
KRH46252	7841
KRG98684	7842
KRH46250	7842
KRG98687	7843
KRH46248	7843
KRG98689	7844
KRH46240	7844
KRH76365	7845
KRH39653	7845
KRG98702	7846
KRH46233	7846
KRG98708	7847
KRH46228	7847
KRG98715	7848
KRG98935	7848
KRG98728	7849
KRH46219	7849
KRG98733	7850
KRH46216	7850
KRG98734	7851
KRH46215	7851
KRG98735	7852
KRH46213	7852
KRG98742	7853
KRH46206	7853
KRG98752	7854
KRH46187	7854
KRG98758	7855
KRH46185	7855
KRG98766	7856
KRH46172	7856
KRG98780	7857
KRH46166	7857
KRG98794	7858
KRH46161	7858
KRG98800	7859
KRH46154	7859
KRG98807	7860
KRH46136	7860
KRG98808	7861
KRH46135	7861
KRG98809	7862
KRH46134	7862
KRG98812	7863
KRH46133	7863
KRG98822	7864
KRH46125	7864
KRG98828	7865
KRH76495	7865
KRG98830	7866
KRH46114	7866
KRG98834	7867
KRH37945	7867
KRG98845	7868
KRH46109	7868
KRG98850	7869
KRH37964	7869
KRG98856	7870
KRH37957	7870
KRG98874	7871
KRH46093	7871
KRG98884	7872
KRH46082	7872
KRG98897	7873
KRH46073	7873
KRG98923	7874
KRH46046	7874
KRG98929	7875
KRH46041	7875
KRG98939	7876
KRH46032	7876
KRH00712	7877
KRH40476	7877
KRG98955	7878
KRH46023	7878
KRG98957	7879
KRH46020	7879
KRG98964	7880
KRH46014	7880
KRG98974	7881
KRH46011	7881
KRG99007	7882
KRH47007	7882
KRG99018	7883
KRH45986	7883
KRG99023	7884
KRH28218	7884
KRG99028	7885
KRH45977	7885
KRG99052	7886
KRH45943	7886
KRG99057	7887
KRH45940	7887
KRH13702	7888
KRH43752	7888
KRG99081	7889
KRH45917	7889
KRG99090	7890
KRH45905	7890
KRG99103	7891
KRH45891	7891
KRG99112	7892
KRH45886	7892
KRG99113	7893
KRH45884	7893
KRG99122	7894
KRH49181	7894
KRG99128	7895
KRH45877	7895
KRG99140	7896
KRH45865	7896
KRG99151	7897
KRH45854	7897
KRG99155	7898
KRH48127	7898
KRG99156	7899
KRH45853	7899
KRG99165	7900
KRH45846	7900
KRG99172	7901
KRH75492	7901
KRG99177	7902
KRH45839	7902
KRG99184	7903
KRH45835	7903
KRH61857	7904
KRH52529	7904
KRG99192	7905
KRH45827	7905
KRG99194	7906
KRH45823	7906
KRG99196	7907
KRH45820	7907
KRH03801	7908
KRH56688	7908
KRG99215	7909
KRH45778	7909
KRG99231	7910
KRH34873	7910
KRG99232	7911
KRH45758	7911
KRG99236	7912
KRH45754	7912
KRG99252	7913
KRH45746	7913
KRG99256	7914
KRH45742	7914
KRG99258	7915
KRH45740	7915
KRG99266	7916
KRH45736	7916
KRG99289	7917
KRH45723	7917
KRG99293	7918
KRH45721	7918
KRG99295	7919
KRH45720	7919
KRG99297	7920
KRH45718	7920
KRG99324	7921
KRH45693	7921
KRG99331	7922
KRH45688	7922
KRG99335	7923
KRH45678	7923
KRG99347	7924
KRH45664	7924
KRG99348	7925
KRH45659	7925
KRG99349	7926
KRH45654	7926
KRG99357	7927
KRH45650	7927
KRG99363	7928
KRH45647	7928
KRH63561	7929
KRH13703	7929
KRG99405	7930
KRH45621	7930
KRG99416	7931
KRH45613	7931
KRG99425	7932
KRH45599	7932
KRG99427	7933
KRH45591	7933
KRG99428	7934
KRH45587	7934
KRG99436	7935
KRH45584	7935
KRG99454	7936
KRH45561	7936
KRG99455	7937
KRH45560	7937
KRG99456	7938
KRG99585	7938
KRG99468	7939
KRH45554	7939
KRG99490	7940
KRH66055	7940
KRG99503	7941
KRH45496	7941
KRG99523	7942
KRH66091	7942
KRG99527	7943
KRH46581	7943
KRG99542	7944
KRH46601	7944
KRG99543	7945
KRH46586	7945
KRG99558	7946
KRH46572	7946
KRG99562	7947
KRH46568	7947
KRG99566	7948
KRH20648	7948
KRG99570	7949
KRH66064	7949
KRG99579	7950
KRH46604	7950
KRG99581	7951
KRH46608	7951
KRG99616	7952
KRH46621	7952
KRG99621	7953
KRH46623	7953
KRG99626	7954
KRH46627	7954
KRG99632	7955
KRH46636	7955
KRG99633	7956
KRH46640	7956
KRG99638	7957
KRH25885	7957
KRG99641	7958
KRH46644	7958
KRG99644	7959
KRH46649	7959
KRG99647	7960
KRH46650	7960
KRG99650	7961
KRH46653	7961
KRG99693	7962
KRH07555	7962
KRG99707	7963
KRH46683	7963
KRH07558	7964
KRH66042	7964
KRH69466	7965
KRH74691	7965
KRG99725	7966
KRH46667	7966
KRG99730	7967
KRH46661	7967
KRG99733	7968
KRH46659	7968
KRG99734	7969
KRH46658	7969
KRG99779	7970
KRH46737	7970
KRG99785	7971
KRH46745	7971
KRG99786	7972
KRH46746	7972
KRH28480	7973
KRH76992	7973
KRG99787	7974
KRH46754	7974
KRG99789	7975
KRH46752	7975
KRG99795	7976
KRH46747	7976
KRG99802	7977
KRH46761	7977
KRG99804	7978
KRH46764	7978
KRG99812	7979
KRH46775	7979
KRH08032	7980
KRH69756	7980
KRG99825	7981
KRH46780	7981
KRG99826	7982
KRH46781	7982
KRG99827	7983
KRH46787	7983
KRH42831	7984
KRH58930	7984
KRG99856	7985
KRH46800	7985
KRG99857	7986
KRH46802	7986
KRG99861	7987
KRH46807	7987
KRG99865	7988
KRH46815	7988
KRG99888	7989
KRH46825	7989
KRG99903	7990
KRH25712	7990
KRG99906	7991
KRH49084	7991
KRG99913	7992
KRH49087	7992
KRG99916	7993
KRH49088	7993
KRG99921	7994
KRH49092	7994
KRG99924	7995
KRH49093	7995
KRG99933	7996
KRH49096	7996
KRG99946	7997
KRH49099	7997
KRG99966	7998
KRH49111	7998
KRG99987	7999
KRH49126	7999
KRG99992	8000
KRH49131	8000
KRG99993	8001
KRH49132	8001
KRG99997	8002
KRH49133	8002
KRH00014	8003
KRH49140	8003
KRH00015	8004
KRH49144	8004
KRH00016	8005
KRH49145	8005
KRH00018	8006
KRH49148	8006
KRH00034	8007
KRH49162	8007
KRH00042	8008
KRH49169	8008
KRH00054	8009
KRH49188	8009
KRH00057	8010
KRH61432	8010
KRH00058	8011
KRH49194	8011
KRH24128	8012
KRH29101	8012
KRH00080	8013
KRH49228	8013
KRH00087	8014
KRH49232	8014
KRH00089	8015
KRH49234	8015
KRH00090	8016
KRH49235	8016
KRH00093	8017
KRH77063	8017
KRH00094	8018
KRH49237	8018
KRH00107	8019
KRH49250	8019
KRH00108	8020
KRH49251	8020
KRH00112	8021
KRH49255	8021
KRH00160	8022
KRH49285	8022
KRH00164	8023
KRH49289	8023
KRH00183	8024
KRH49318	8024
KRH00184	8025
KRH49319	8025
KRH00192	8026
KRH49325	8026
KRH00194	8027
KRH49327	8027
KRH00205	8028
KRH49354	8028
KRH00211	8029
KRH49357	8029
KRH00216	8030
KRH49360	8030
KRH13533	8031
KRH56543	8031
KRH00240	8032
KRH49385	8032
KRH00262	8033
KRH49394	8033
KRH00265	8034
KRH49396	8034
KRH00273	8035
KRH49400	8035
KRH00274	8036
KRH49401	8036
KRH00278	8037
KRH49407	8037
KRH00307	8038
KRH49438	8038
KRH00308	8039
KRH49439	8039
KRH00310	8040
KRH49441	8040
KRH54904	8041
KRH65631	8041
KRH00311	8042
KRH49442	8042
KRH00327	8043
KRH49460	8043
KRH00330	8044
KRH00331	8044
KRH00349	8045
KRH40836	8045
KRH00362	8046
KRH40825	8046
KRH00365	8047
KRH40823	8047
KRH00374	8048
KRH40820	8048
KRH00376	8049
KRH40818	8049
KRH00380	8050
KRH40813	8050
KRH00398	8051
KRH40792	8051
KRH00426	8052
KRH40717	8052
KRH00435	8053
KRH40720	8053
KRH00436	8054
KRH40722	8054
KRH00439	8055
KRH40728	8055
KRH00444	8056
KRH40730	8056
KRH00447	8057
KRH40737	8057
KRH00453	8058
KRH40744	8058
KRH00456	8059
KRH40745	8059
KRH00468	8060
KRH40761	8060
KRH21207	8061
KRH11062	8061
KRH00469	8062
KRH40762	8062
KRH00487	8063
KRH40687	8063
KRH00491	8064
KRH40665	8064
KRH64866	8065
KRH09557	8065
KRH00493	8066
KRH40664	8066
KRH00498	8067
