geneName	family
KRH48986	4601
KRH11774	4602
KRH36779	4602
KRH07475	4602
KRH07498	4603
KRH66087	4603
KRH67130	4603
KRH30491	4604
KRH31259	4604
KRH25191	4604
KRG93013	4605
KRH33286	4605
KRH36263	4605
KRH71769	4606
KRH38003	4606
KRG99386	4606
KRG93053	4607
KRH36316	4607
KRH54658	4607
KRH16505	4608
KRH66469	4608
KRH17692	4608
KRG93081	4609
KRH36328	4609
KRH67054	4609
KRH37066	4610
KRH19947	4610
KRH12085	4610
KRG92496	4611
KRH41715	4611
KRH60416	4611
KRH11005	4612
KRH11006	4612
KRH21289	4612
KRH07663	4613
KRH43566	4613
KRH13856	4613
KRG93124	4614
KRH53866	4614
KRH64084	4614
KRH07547	4615
KRG99826	4615
KRH46781	4615
KRH58749	4616
KRH31451	4616
KRH42647	4616
KRH67834	4617
KRG96121	4617
KRH01221	4617
KRG93180	4618
KRH56521	4618
KRH21857	4618
KRH28897	4619
KRH76555	4619
KRH28898	4619
KRH39706	4620
KRG93664	4620
KRH76403	4620
KRG93188	4621
KRH01718	4621
KRH70405	4621
KRG93200	4622
KRG94033	4622
KRH55280	4622
KRG93229	4623
KRH56544	4623
KRH42024	4623
KRG99600	4624
KRH46614	4624
KRH07415	4624
KRH42408	4625
KRH58527	4625
KRH56543	4625
KRH38012	4626
KRH71791	4626
KRG94131	4626
KRH14655	4627
KRH18651	4627
KRH73490	4627
KRG94200	4628
KRH57848	4628
KRH64952	4628
KRH47956	4629
KRH06518	4629
KRH16012	4629
KRH16225	4630
KRH28653	4630
KRH76795	4630
KRH16262	4631
KRH04867	4631
KRH72166	4631
KRH24254	4632
KRH51412	4632
KRH29259	4632
KRH72659	4633
KRH03204	4633
KRH17017	4633
KRH30303	4634
KRH12550	4634
KRH37502	4634
KRG93635	4635
KRH18400	4635
KRG93633	4635
KRH38105	4636
KRG95383	4636
KRH67065	4636
KRH51350	4637
KRH60660	4637
KRH73359	4637
KRH44036	4638
KRH11191	4638
KRH21066	4638
KRG95067	4639
KRH66731	4639
KRH71597	4639
KRH17853	4640
KRH17814	4640
KRH17737	4640
KRH62586	4641
KRH75197	4641
KRH24560	4641
KRH03382	4642
KRH56999	4642
KRH10435	4642
KRH09335	4643
KRH08073	4643
KRH62449	4643
KRG93453	4644
KRH51859	4644
KRH61180	4644
KRG98200	4645
KRH30161	4645
KRH40240	4645
KRG93490	4646
KRH09606	4646
KRH23717	4646
KRG93503	4647
KRH18496	4647
KRH18497	4647
KRH15094	4648
KRG93553	4648
KRH73041	4648
KRG93509	4649
KRH18491	4649
KRH35308	4649
KRH54887	4650
KRH56622	4650
KRH03718	4650
KRH56759	4651
KRH03179	4651
KRH63168	4651
KRH18106	4652
KRH56304	4652
KRH62766	4652
KRH62714	4653
KRH67558	4653
KRH56241	4653
KRH36534	4654
KRH60156	4654
KRH41448	4654
KRH40048	4655
KRH40880	4655
KRH29136	4655
KRH60399	4656
KRH01745	4656
KRH46934	4656
KRH63475	4657
KRH17903	4657
KRH36700	4657
KRG99099	4658
KRH66445	4658
KRH15789	4658
KRH00140	4659
KRH00147	4659
KRH00148	4659
KRG93647	4660
KRH03095	4660
KRH56853	4660
KRG93648	4661
KRH18387	4661
KRH75064	4661
KRH70989	4662
KRH75140	4662
KRH45419	4662
KRH32080	4663
KRH71356	4663
KRH48583	4663
KRG93674	4664
KRH18366	4664
KRH20319	4664
KRG93679	4665
KRH18354	4665
KRH18355	4665
KRH55313	4666
KRH14962	4666
KRH73174	4666
KRH06531	4667
KRH47971	4667
KRH23301	4667
KRH51292	4668
KRH07856	4668
KRH01871	4668
KRH06133	4669
KRH09818	4669
KRH23498	4669
KRH74601	4670
KRH69994	4670
KRH75360	4670
KRH33789	4671
KRG96704	4671
KRH68423	4671
KRH17671	4672
KRH04535	4672
KRH37697	4672
KRH62877	4673
KRH32071	4673
KRH71366	4673
KRH02724	4674
KRH19139	4674
KRH02725	4674
KRH23965	4675
KRH23967	4675
KRH39828	4675
KRG93971	4676
KRG94365	4676
KRH58236	4676
KRH10281	4677
KRH23051	4677
KRH29821	4677
KRH52790	4678
KRH62104	4678
KRH34924	4678
KRH27554	4679
KRH64807	4679
KRH64840	4679
KRG94039	4680
KRG95603	4680
KRH67281	4680
KRH24707	4681
KRH29712	4681
KRH38623	4681
KRH01542	4682
KRH30883	4682
KRH45232	4682
KRH27081	4683
KRG97242	4683
KRH68961	4683
KRG97071	4684
KRH68814	4684
KRH12363	4684
KRG94102	4685
KRH17107	4685
KRH72748	4685
KRH48503	4686
KRH62421	4686
KRH36447	4686
KRG94152	4687
KRH09272	4687
KRH38773	4687
KRH22214	4688
KRH27125	4688
KRH51568	4688
KRH22531	4689
KRH26824	4689
KRH00085	4689
KRH44986	4690
KRH01259	4690
KRH27785	4690
KRH53186	4691
KRH64732	4691
KRH69857	4691
KRG94205	4692
KRG94995	4692
KRH12235	4692
KRH28735	4693
KRH24635	4693
KRH29638	4693
KRH15294	4694
KRH05737	4694
KRH15296	4694
KRH63764	4695
KRH66904	4695
KRH54188	4695
KRH42898	4696
KRH59010	4696
KRH73018	4696
KRH73375	4697
KRH14761	4697
KRH66788	4697
KRH01722	4698
KRH01723	4698
KRH01724	4698
KRG94310	4699
KRH01973	4699
KRH51180	4699
KRH07819	4700
KRH39395	4700
KRH50343	4700
KRG94362	4701
KRH07094	4701
KRH67228	4701
KRG98055	4702
KRH30726	4702
KRH66661	4702
KRH65314	4703
KRH05274	4703
KRH15777	4703
KRH09389	4704
KRH38886	4704
KRH37406	4704
KRG94553	4705
KRH05701	4705
KRH15343	4705
KRH63376	4706
KRH76315	4706
KRH38251	4706
KRH43412	4707
KRH24145	4707
KRH29112	4707
KRG94441	4708
KRH07016	4708
KRH44609	4708
KRH52663	4709
KRH62006	4709
KRH52662	4709
KRH48853	4710
KRG97914	4710
KRH30971	4710
KRH51675	4711
KRH48897	4711
KRH66396	4711
KRG94479	4712
KRH20333	4712
KRH50159	4712
KRH49290	4713
KRH00165	4713
KRH66022	4713
KRG97158	4714
KRH18911	4714
KRH68904	4714
KRH06077	4715
KRG97303	4715
KRH26323	4715
KRH46344	4716
KRG98541	4716
KRH46992	4716
KRH15273	4717
KRH38151	4717
KRH55159	4717
KRH24504	4718
KRH16279	4718
KRH29502	4718
KRH11797	4719
KRH36813	4719
KRH48655	4719
KRH63648	4720
KRG95331	4720
KRH32743	4720
KRH50218	4721
KRH71211	4721
KRH16092	4721
KRH05748	4722
KRH25079	4722
KRH30603	4722
KRH33903	4723
KRG97961	4723
KRH30920	4723
KRH43121	4724
KRH59270	4724
KRH31345	4724
KRG94557	4725
KRH48778	4725
KRH66566	4725
KRH00019	4726
KRH62209	4726
KRH52926	4726
KRH56902	4727
KRH53166	4727
KRH64749	4727
KRH73581	4728
KRH14541	4728
KRH40927	4728
KRG94630	4729
KRH06886	4729
KRH52468	4729
KRG99028	4730
KRH45977	4730
KRH53587	4730
KRH42967	4731
KRH59093	4731
KRH69116	4731
KRH21784	4732
KRH23616	4732
KRH70350	4732
KRH61040	4733
KRH58385	4733
KRH42264	4733
KRG96188	4734
KRH67901	4734
KRH67918	4734
KRH67388	4735
KRH19562	4735
KRH24753	4735
KRH25072	4736
KRH30611	4736
KRH04526	4736
KRH57629	4737
KRH12182	4737
KRH37202	4737
KRH12316	4738
KRH37331	4738
KRH63957	4738
KRH00403	4739
KRH40786	4739
KRH09645	4739
KRH18713	4740
KRH59399	4740
KRH43235	4740
KRG94772	4741
KRH06758	4741
KRH46963	4741
KRH28395	4742
KRH15526	4742
KRH77079	4742
KRG94781	4743
KRH06739	4743
KRH06740	4743
KRG94795	4744
KRH56383	4744
KRH62538	4744
KRG96331	4745
KRH30693	4745
KRH68065	4745
KRH11853	4746
KRH42262	4746
KRH58382	4746
KRH18795	4747
KRH01788	4747
KRH46901	4747
KRH11923	4748
KRH02377	4748
KRH36959	4748
KRH11255	4749
KRH21023	4749
KRH56927	4749
KRH41145	4750
KRH55977	4750
KRH59845	4750
KRH08685	4751
KRH08683	4751
KRH33843	4751
KRH06012	4752
KRH17545	4752
KRH41823	4752
KRH37401	4753
KRH41744	4753
KRH60447	4753
KRG94998	4754
KRH66630	4754
KRH66631	4754
KRG95090	4755
KRH63008	4755
KRH66753	4755
KRH77829	4756
KRH59717	4756
KRH41042	4756
KRH73476	4757
KRH14675	4757
KRH75957	4757
KRH49254	4758
KRG99993	4758
KRH49132	4758
KRH34255	4759
KRH70392	4759
KRH17567	4759
KRH21930	4760
KRH21931	4760
KRH21929	4760
KRH73221	4761
KRG97656	4761
KRH14874	4761
KRG99018	4762
KRH45986	4762
KRH73594	4762
KRH48956	4763
KRH52911	4763
KRH62194	4763
KRH07473	4764
KRG96888	4764
KRH68622	4764
KRG95251	4765
KRH66927	4765
KRH14425	4765
KRG95256	4766
KRH66932	4766
KRH35940	4766
KRG95304	4767
KRG99136	4767
KRH66980	4767
KRG95375	4768
KRH38113	4768
KRH67061	4768
KRG95427	4769
KRH00428	4769
KRH40718	4769
KRG95431	4770
KRH67104	4770
KRH76679	4770
KRH32478	4771
KRH19866	4771
KRH57287	4771
KRG95514	4772
KRH38249	4772
KRH67197	4772
KRH64257	4773
KRH37765	4773
KRH12780	4773
KRH31004	4774
KRG97872	4774
KRH00175	4774
KRH35457	4775
KRH29379	4775
KRH24394	4775
KRH44371	4776
KRH25593	4776
KRH47050	4776
KRG95691	4777
KRH05718	4777
KRH15317	4777
KRH16099	4778
KRH50545	4778
KRH65822	4778
KRG95737	4779
KRH10169	4779
KRH67459	4779
KRH43205	4780
KRH59355	4780
KRH31281	4780
KRH72324	4781
KRG96000	4781
KRH22400	4781
KRH21853	4782
KRH13462	4782
KRH21854	4782
KRH24849	4783
KRH50015	4783
KRH20475	4783
KRH01853	4784
KRH51312	4784
KRH32939	4784
KRH51158	4785
KRH56607	4785
KRH01996	4785
KRH06632	4786
KRH75509	4786
KRH70622	4786
KRH11187	4787
KRH58478	4787
KRH42359	4787
KRG95890	4788
KRH67609	4788
KRH20722	4788
KRG95900	4789
KRH16163	4789
KRH67617	4789
KRH53978	4790
KRG97851	4790
KRH31028	4790
KRH20070	4791
KRH32761	4791
KRH67929	4791
KRG95949	4792
KRH00726	4792
KRH67658	4792
KRG98671	4793
KRH14303	4793
KRH46259	4793
KRH51464	4794
KRH60772	4794
KRH68022	4794
KRH02541	4795
KRH19402	4795
KRH38404	4795
KRH01134	4796
KRH40125	4796
KRH71866	4796
KRH16924	4797
KRH72538	4797
KRH53712	4797
KRH23835	4798
KRH41724	4798
KRH39946	4798
KRH25143	4799
KRH25123	4799
KRH30550	4799
KRH74862	4800
KRH56468	4800
KRH64820	4800
KRH13737	4801
KRH43718	4801
KRH44950	4801
KRH51689	4802
KRH61027	4802
KRH17449	4802
KRH13102	4803
KRH48384	4803
KRH39291	4803
KRH08325	4804
KRH05282	4804
KRH69963	4804
KRH50750	4805
KRH11971	4805
KRH36994	4805
KRH57673	4806
KRH28030	4806
KRH77403	4806
KRG96254	4807
KRG96265	4807
KRH67999	4807
KRG96260	4808
KRH29513	4808
KRH24512	4808
KRH12217	4809
KRH12216	4809
KRH37231	4809
KRG96339	4810
KRH68074	4810
KRH71782	4810
KRH27341	4811
KRH46101	4811
KRH21979	4811
KRH63683	4812
KRH56670	4812
KRH03785	4812
KRH10219	4813
KRH23106	4813
KRH30468	4813
KRG96429	4814
KRH33279	4814
KRH68172	4814
KRH26040	4815
KRH55414	4815
KRH71739	4815
KRH12167	4816
KRH37181	4816
KRH70417	4816
KRH62520	4817
KRG99389	4817
KRH56399	4817
KRH33125	4818
KRG99725	4818
KRH46667	4818
KRH03861	4819
KRH57150	4819
KRH03860	4819
KRG96669	4820
KRH31747	4820
KRH69164	4820
KRH73147	4821
KRH14991	4821
KRH22056	4821
KRH51967	4822
KRH24736	4822
KRH29743	4822
KRH27182	4823
KRH25495	4823
KRH56030	4823
KRH77481	4824
KRH03988	4824
KRH57259	4824
KRG96800	4825
KRH68509	4825
KRG97020	4825
KRG96814	4826
KRH68519	4826
KRH11055	4826
KRG96828	4827
KRH68546	4827
KRH58238	4827
KRG97214	4828
KRH48314	4828
KRH65203	4828
KRH52532	4829
KRH41710	4829
KRH61862	4829
KRH74411	4830
KRH29317	4830
KRH24000	4830
KRG96861	4831
KRH33977	4831
KRH68591	4831
KRH76611	4832
KRH28843	4832
KRH71725	4832
KRH13752	4833
KRH43310	4833
KRH59439	4833
KRH23821	4834
KRH39957	4834
KRG94104	4834
KRH06315	4835
KRH06619	4835
KRH47736	4835
KRH20774	4836
KRH43429	4836
KRH13420	4836
KRH44400	4837
KRH47505	4837
KRH54830	4837
KRH63717	4838
KRH54238	4838
KRH34275	4838
KRH10417	4839
KRH44051	4839
KRH43615	4839
KRG97092	4840
KRH66061	4840
KRH68842	4840
KRH13447	4841
KRH28308	4841
KRH77178	4841
KRG97119	4842
KRH03508	4842
KRH68872	4842
KRG99210	4843
KRH24204	4843
KRH29192	4843
KRH41860	4844
KRH39052	4844
KRH48656	4844
KRH41439	4845
KRH60147	4845
KRH41438	4845
KRG97220	4846
KRH06415	4846
KRH68940	4846
KRG98722	4847
KRH28762	4847
KRH76696	4847
KRH27964	4848
KRH11677	4848
KRH36679	4848
KRG97258	4849
KRH69735	4849
KRH07997	4849
KRH23229	4850
KRH10103	4850
KRH23033	4850
KRH07821	4851
KRH39393	4851
KRH73914	4851
KRG97275	4852
KRH06317	4852
KRH47737	4852
KRH16477	4853
KRH05378	4853
KRH15638	4853
KRH01696	4854
KRH70435	4854
KRH08478	4854
KRH24388	4855
KRH29365	4855
KRH58230	4855
KRH22303	4856
KRH27021	4856
KRH53465	4856
KRH32847	4857
KRH67998	4857
KRH72194	4857
KRH48473	4858
KRH04970	4858
KRH39205	4858
KRG97393	4859
KRH31520	4859
KRH76090	4859
KRH22068	4860
KRH27261	4860
KRH16115	4860
KRH64730	4861
KRG97789	4861
KRH53187	4861
KRG97441	4862
KRH31464	4862
KRH42658	4862
KRG97502	4863
KRH31381	4863
KRH59223	4863
KRG99306	4864
KRH12223	4864
KRH37250	4864
KRG97525	4865
KRH57154	4865
KRH03864	4865
KRG97529	4866
KRH31343	4866
KRH31344	4866
KRG97577	4867
KRH43183	4867
KRH59341	4867
KRH14259	4868
KRH73878	4868
KRH10982	4868
KRH27377	4869
KRH21910	4869
KRH60212	4869
KRH11549	4870
KRH03640	4870
KRH20164	4870
KRH41491	4871
KRH60209	4871
KRH59175	4871
KRG99138	4872
KRH24410	4872
KRH29391	4872
KRG97755	4873
KRH26014	4873
KRH31125	4873
KRH16435	4874
KRH31799	4874
KRH69222	4874
KRH72189	4875
KRH31639	4875
KRH32850	4875
KRH75268	4876
KRH12311	4876
KRH37327	4876
KRH59949	4877
KRH10321	4877
KRH22994	4877
KRH08533	4878
KRH70192	4878
KRH37663	4878
KRG97978	4879
KRH03172	4879
KRH30911	4879
KRG98031	4880
KRG98033	4880
KRH30809	4880
KRH52388	4881
KRH25427	4881
KRH61715	4881
KRH41393	4882
KRH60110	4882
KRH11240	4882
KRH01276	4883
KRH45025	4883
KRH29705	4883
KRH41292	4884
KRH60016	4884
KRG90341	4884
KRG98153	4885
KRH30118	4885
KRH40734	4885
KRG98170	4886
KRH30130	4886
KRH39891	4886
KRH12626	4887
KRH52995	4887
KRH37587	4887
KRH32958	4888
KRH58549	4888
KRH42442	4888
KRH32297	4889
KRH19705	4889
KRH36450	4889
KRG98230	4890
KRH26149	4890
KRH30187	4890
KRH48073	4891
KRH06591	4891
KRH70941	4891
KRH39429	4892
KRH04770	4892
KRH04775	4892
KRH59218	4893
KRH59219	4893
KRH59220	4893
KRH02410	4894
KRH50675	4894
KRH73515	4894
KRG98318	4895
KRH00376	4895
KRH40818	4895
KRH14203	4896
KRH73929	4896
KRH21342	4896
KRG98361	4897
KRH42202	4897
KRH58326	4897
KRG98385	4898
KRH14161	4898
KRH46467	4898
KRG98446	4899
KRH33243	4899
KRH46421	4899
KRH52232	4900
KRH61558	4900
KRH24885	4900
KRG98460	4901
KRH45034	4901
KRH46403	4901
KRG98468	4902
KRH39241	4902
KRH63279	4902
KRH42622	4903
KRH76786	4903
KRH58730	4903
KRH29370	4904
KRH39472	4904
KRH74465	4904
KRG98577	4905
KRH46295	4905
KRH04742	4905
KRH01189	4906
KRH10415	4906
KRH44052	4906
KRG98702	4907
KRH46233	4907
KRH73792	4907
KRG98802	4908
KRH46145	4908
KRH46148	4908
KRH04638	4909
KRH28499	4909
KRH57891	4909
KRG93467	4910
KRH24358	4910
KRH29328	4910
KRH08421	4911
KRH70078	4911
KRH16177	4911
KRH08413	4912
KRH02762	4912
KRH70069	4912
KRH07064	4913
KRH18590	4913
KRH75764	4913
KRG98979	4914
KRH11688	4914
KRH36689	4914
KRH77281	4915
KRH77279	4915
KRH28208	4915
KRG99165	4916
KRH45846	4916
KRH03144	4916
KRH31693	4917
KRH00826	4917
KRH69087	4917
KRH33363	4918
KRH10462	4918
KRH43983	4918
KRG99194	4919
KRH45823	4919
KRH15200	4919
KRH43080	4920
KRH63985	4920
KRH59209	4920
KRH49047	4921
KRH74161	4921
KRH46597	4921
KRH54472	4922
KRH03388	4922
KRH56995	4922
KRH23925	4923
KRH77589	4923
KRH27883	4923
KRH02048	4924
KRH51115	4924
KRH72522	4924
KRH53014	4925
KRH62302	4925
KRH45849	4925
KRG99428	4926
KRH45587	4926
KRH45949	4926
KRH55966	4927
KRH26946	4927
KRH25569	4927
KRH21747	4928
KRH42085	4928
KRH49830	4928
KRH09664	4929
KRH09579	4929
KRH64853	4929
KRH24627	4930
KRH29626	4930
KRH23210	4930
KRG99597	4931
KRH53657	4931
KRH64272	4931
KRH08129	4932
KRH69827	4932
KRH38922	4932
KRH51759	4933
KRH61080	4933
KRH37189	4933
KRH21369	4934
KRH52641	4934
KRH61982	4934
KRH53195	4935
KRH64724	4935
KRH16585	4935
KRH64781	4936
KRH31885	4936
KRH71561	4936
KRH18965	4937
KRH02932	4937
KRH18964	4937
KRH21201	4938
KRH42922	4938
KRH59034	4938
KRH60028	4939
KRH13383	4939
KRH20724	4939
KRH24567	4940
KRH00946	4940
KRH29575	4940
KRH07461	4941
KRH41682	4941
KRH60384	4941
KRH74265	4942
KRH07268	4942
KRH46380	4942
KRH00450	4943
KRH40741	4943
KRH00451	4943
KRH05375	4944
KRH15642	4944
KRH72311	4944
KRH51831	4945
KRH61142	4945
KRH63958	4945
KRH72483	4946
KRH17689	4946
KRH66472	4946
KRH00589	4947
KRH40579	4947
KRH75299	4947
KRH28152	4948
KRH42178	4948
KRH58289	4948
KRH51885	4949
KRH61198	4949
KRH62500	4949
KRH21455	4950
KRH43248	4950
KRH59406	4950
KRH48278	4951
KRH48279	4951
KRH65168	4951
KRH25638	4952
KRH38698	4952
KRH55909	4952
KRH50006	4953
KRH20486	4953
KRH63186	4953
KRH00918	4954
KRH40306	4954
KRH17157	4954
KRH04728	4955
KRH44306	4955
KRH47236	4955
KRH00984	4956
KRH40241	4956
KRH63167	4956
KRH63913	4957
KRH76826	4957
KRH28679	4957
KRH23810	4958
KRH39972	4958
KRH62545	4958
KRH01080	4959
KRH48797	4959
KRH66554	4959
KRH01085	4960
KRH48794	4960
KRH66555	4960
KRH44647	4961
KRH26043	4961
KRH55407	4961
KRH16646	4962
KRH18845	4962
KRH18846	4962
KRH01370	4963
KRH06092	4963
KRH26335	4963
KRH08832	4964
KRH38340	4964
KRH14550	4964
KRH19846	4965
KRH32437	4965
KRH71088	4965
KRH28794	4966
KRH11505	4966
KRH36521	4966
KRH43875	4967
KRH10580	4967
KRH56525	4967
KRH53427	4968
KRH18136	4968
KRH64512	4968
KRH42562	4969
KRH11173	4969
KRH21080	4969
KRH01980	4970
KRH11547	4970
KRH36571	4970
KRH68793	4971
KRH25198	4971
KRH30449	4971
KRH01999	4972
KRH34427	4972
KRH51156	4972
KRH42064	4973
KRH38176	4973
KRH42063	4973
KRH02071	4974
KRH31980	4974
KRH71463	4974
KRH56815	4975
KRH54697	4975
KRH63233	4975
KRH02153	4976
KRH28292	4976
KRH77201	4976
KRH22826	4977
KRH26535	4977
KRH26534	4977
KRH02285	4978
KRH12097	4978
KRH37063	4978
KRH53913	4979
KRH64024	4979
KRH28906	4979
KRH12218	4980
KRH07699	4980
KRH12215	4980
KRH02450	4981
KRH35252	4981
KRH50643	4981
KRH44473	4982
KRH47438	4982
KRH44426	4982
KRH02507	4983
KRH19445	4983
KRH38809	4983
KRH62046	4984
KRH52718	4984
KRH62048	4984
KRH48890	4985
KRH56083	4985
KRH66457	4985
KRH71743	4986
KRH41406	4986
KRH60120	4986
KRH39970	4987
KRH39971	4987
KRH23813	4987
KRH16497	4988
KRH53583	4988
KRH64350	4988
KRH05996	4989
KRH17483	4989
KRH37074	4989
KRH53859	4990
KRH64093	4990
KRH35649	4990
KRH02872	4991
KRH20015	4991
KRH32639	4991
KRH44485	4992
KRH47419	4992
KRH75166	4992
KRH02909	4993
KRH47675	4993
KRH06248	4993
KRH02966	4994
KRH18930	4994
KRH18931	4994
KRH24517	4995
KRH29521	4995
KRH52386	4995
KRH77947	4996
KRH06221	4996
KRH47647	4996
KRG90309	4997
KRH14590	4997
KRH73536	4997
KRH03274	4998
KRH49737	4998
KRH57087	4998
KRH16127	4999
KRH44669	4999
KRH46989	4999
KRH44516	5000
KRH47390	5000
KRH44517	5000
KRH04167	5001
KRH11683	5001
KRH36683	5001
KRH60616	5002
KRH51321	5002
KRH60613	5002
KRH03563	5003
KRH12880	5003
KRH20247	5003
KRH43036	5004
KRH59142	5004
KRG91280	5004
KRH03651	5005
KRH20157	5005
KRH34648	5005
KRH03655	5006
KRH16169	5006
KRH20156	5006
KRH54273	5007
KRH64294	5007
KRH53634	5007
KRH04035	5008
KRH13943	5008
KRH43536	5008
KRH04230	5009
KRH16610	5009
KRH57523	5009
KRH04292	5010
KRH41396	5010
KRH60111	5010
KRH60516	5011
KRH41809	5011
KRH68073	5011
KRH04327	5012
KRH58210	5012
KRH68703	5012
KRH32766	5013
KRH20072	5013
KRH36834	5013
KRH27025	5014
KRH22300	5014
KRH55812	5014
KRH55871	5015
KRH10802	5015
KRH21516	5015
KRH04767	5016
KRH26450	5016
KRH45919	5016
KRH60030	5017
KRH41301	5017
KRH60031	5017
KRH71084	5018
KRH25117	5018
KRH62461	5018
KRH59781	5019
KRH54135	5019
KRH63817	5019
KRH05036	5020
KRH52665	5020
KRH62012	5020
KRH36175	5021
KRH51547	5021
KRH60863	5021
KRH69299	5022
KRH23747	5022
KRH44922	5022
KRH39632	5023
KRH74288	5023
KRH28471	5023
KRH74281	5024
KRH07668	5024
KRH41798	5024
KRH05506	5025
KRH13690	5025
KRH43762	5025
KRH77678	5026
KRH24086	5026
KRH29055	5026
KRH09583	5027
KRH64374	5027
KRH53555	5027
KRH22577	5028
KRH11197	5028
KRH21054	5028
KRH06302	5029
KRH08818	5029
KRH47734	5029
KRH53312	5030
KRH64605	5030
KRH55279	5030
KRH53741	5031
KRH64197	5031
KRH75220	5031
KRH72272	5032
KRH32776	5032
KRH72266	5032
KRH06967	5033
KRH14509	5033
KRH73622	5033
KRH30100	5034
KRH62798	5034
KRH62799	5034
KRH53660	5035
KRH64269	5035
KRH72588	5035
KRH07225	5036
KRH07721	5036
KRH07726	5036
KRH18100	5037
KRH53562	5037
KRH64368	5037
KRH35771	5038
KRH11556	5038
KRH36578	5038
KRH44611	5039
KRH47293	5039
KRH72751	5039
KRH43245	5040
KRH59405	5040
KRH33115	5040
KRH29217	5041
KRH24213	5041
KRH42936	5041
KRH21878	5042
KRH27418	5042
KRH13954	5042
KRH34286	5043
KRH09316	5043
KRH38818	5043
KRH20686	5044
KRH44777	5044
KRH20687	5044
KRH32509	5045
KRH19900	5045
KRH59958	5045
KRH43547	5046
KRH59564	5046
KRH59565	5046
KRH49081	5047
KRH42746	5047
KRH58844	5047
KRH70893	5048
KRH75038	5048
KRH70888	5048
KRH09738	5049
KRH44443	5049
KRH47463	5049
KRH53989	5050
KRH16447	5050
KRH18047	5050
KRH53437	5051
KRH18129	5051
KRH18142	5051
KRH50572	5052
KRH10674	5052
KRH21674	5052
KRH14626	5053
KRH14616	5053
KRH73507	5053
KRH10196	5054
KRH24701	5054
KRH29706	5054
KRH74727	5055
KRH69417	5055
KRH77913	5055
KRH53326	5056
KRH34472	5056
KRH64597	5056
KRH33351	5057
KRH54876	5057
KRH16519	5057
KRH39378	5058
KRH74425	5058
KRH39535	5058
KRH52583	5059
KRH61922	5059
KRH27588	5059
KRH71574	5060
KRH20353	5060
KRH50143	5060
KRH20855	5061
KRH11432	5061
KRH46189	5061
KRH11752	5062
KRH30607	5062
KRH36752	5062
KRH75850	5063
KRH72061	5063
KRH66155	5063
KRH73439	5064
KRH42182	5064
KRH58292	5064
KRH58446	5065
KRH58449	5065
KRH58450	5065
KRH12049	5066
KRH37114	5066
KRH50847	5066
KRH12115	5067
KRH31824	5067
KRH69246	5067
KRH12277	5068
KRH37300	5068
KRH47005	5068
KRH17268	5069
KRH36236	5069
KRH72915	5069
KRH13905	5070
KRH43462	5070
KRH43474	5070
KRH25982	5071
KRH52905	5071
KRH62188	5071
KRH14422	5072
KRH66487	5072
KRH73724	5072
KRH16734	5073
KRH43327	5073
KRH59461	5073
KRH22668	5074
KRH26652	5074
KRH42198	5074
KRH70008	5075
KRH33076	5075
KRH71997	5075
KRH18557	5076
KRH45673	5076
KRH54485	5076
KRH64364	5077
KRH65885	5077
KRH75682	5077
KRH20382	5078
KRH28837	5078
KRH76620	5078
KRH21814	5079
KRH53395	5079
KRH64544	5079
KRH25348	5080
KRH26744	5080
KRH56168	5080
KRH26197	5081
KRH55156	5081
KRH55160	5081
KRH69199	5082
KRH31779	5082
KRH18215	5082
KRH28362	5083
KRH77119	5083
KRH69522	5083
KRH48286	5084
KRH63007	5084
KRH65180	5084
KRG62078	5085
KRH33086	5085
KRH28869	5086
KRH76582	5086
KRH64968	5087
KRG94929	5087
KRH01818	5088
KRH46869	5088
KRH03256	5089
KRH57102	5089
KRG83086	5090
KRH55825	5090
KRH31995	5091
KRH71452	5091
KRG96051	5092
KRH67774	5092
KRH01425	5093
KRH45144	5093
KRH63031	5094
KRH54839	5094
KRH75407	5095
KRH45241	5095
KRH11484	5096
KRH36500	5096
KRH41407	5097
KRH60122	5097
KRG88424	5098
KRH54833	5098
KRH42301	5099
KRH58430	5099
KRH02092	5100
KRH51059	5100
KRH31634	5101
KRH69064	5101
KRH40271	5102
KRH00954	5102
KRG99456	5103
KRG99585	5103
KRG99586	5104
KRG90337	5104
KRH64411	5105
KRH53524	5105
KRH33662	5106
KRH69141	5106
KRG90340	5107
KRH33584	5107
KRG92087	5108
KRH34701	5108
KRG93245	5109
KRH56559	5109
KRG95555	5110
KRH67236	5110
KRG95776	5111
KRH67494	5111
KRG96549	5112
KRH68287	5112
KRH10631	5113
KRH21728	5113
KRH12766	5114
KRH37726	5114
KRH12797	5115
KRH37745	5115
KRH14086	5116
KRH74031	5116
KRH15046	5117
KRH73094	5117
KRH20808	5118
KRH27459	5118
KRH31616	5119
KRH72084	5119
KRH31948	5120
KRH71512	5120
KRH34641	5121
KRG92149	5121
KRH41245	5122
KRH59973	5122
KRH52920	5123
KRH62202	5123
KRG94405	5124
KRH07033	5124
KRH02477	5125
KRH19489	5125
KRG95793	5126
KRH67511	5126
KRH25452	5127
KRH56067	5127
KRH00926	5128
KRH40298	5128
KRH15605	5129
KRH05413	5129
KRG96636	5130
KRH68369	5130
KRH47967	5131
KRH06528	5131
KRH53133	5132
KRH62416	5132
KRG89140	5133
KRH37424	5133
KRH42978	5134
KRH59104	5134
KRH12538	5135
KRH37492	5135
KRH66795	5136
KRG95119	5136
