geneName	family
AT2G45050.1	2860
AT4G32890.1	2860
AT4G34680.1	2860
AT4G36240.1	2860
AT5G66320.1	2860
AT3G24050.1	2860
AT3G45170.1	2860
AT3G51080.1	2860
AT5G25830.1	2860
AT3G60540.1	2861
AT2G45070.4	2861
AT5G60460.1	2861
AT3G60620.1	2862
AT2G45150.2	2862
AT4G38280.1	2863
AT2G45250.1	2863
AT3G22880.2	2864
AT2G45280.2	2864
AT5G20850.1	2864
AT3G60750.1	2865
AT2G45290.1	2865
AT5G23600.1	2866
AT2G45330.2	2866
AT3G60880.1	2867
AT2G45440.1	2867
AT3G60890.3	2868
AT2G45450.1	2868
AT4G25390.1	2869
AT2G45590.1	2869
AT5G51770.1	2869
AT3G61113.1	2870
AT2G45695.1	2870
AT3G61110.1	2871
AT2G45710.1	2871
AT3G61111.1	2871
AT5G47930.1	2871
AT3G61190.1	2872
AT2G45760.1	2872
AT3G61320.2	2873
AT2G45870.1	2873
AT3G61415.1	2875
AT2G45950.2	2875
AT4G00355.1	2876
AT2G45980.1	2876
AT4G11400.2	2877
AT2G46040.1	2877
AT3G04890.1	2878
AT2G46100.1	2878
AT3G61530.2	2879
AT2G46110.1	2879
AT3G01970.1	2880
AT2G46130.1	2880
AT5G13080.1	2880
AT5G41570.1	2880
AT1G64000.1	2880
AT2G21900.1	2880
AT3G61570.2	2881
AT2G46180.1	2881
AT3G61580.1	2882
AT2G46210.1	2882
AT3G61600.1	2883
AT2G46260.1	2883
AT4G01160.1	2883
AT2G46290.1	2884
AT2G46280.3	2884
AT4G27940.1	2885
AT2G46320.4	2885
AT3G61640.1	2886
AT2G46330.2	2886
AT5G24105.1	2886
AT5G53250.1	2886
AT3G10250.4	2887
AT2G46420.3	2887
AT3G61700.4	2887
AT5G04090.7	2887
AT3G49155.1	2888
AT2G46455.5	2888
AT5G62050.1	2889
AT2G46470.1	2889
AT5G35110.1	2890
AT2G46490.1	2890
AT3G61840.1	2891
AT2G46535.1	2891
AT3G61850.1	2892
AT2G46590.2	2892
AT4G00940.1	2892
AT4G24060.1	2892
AT3G61860.1	2893
AT2G46610.4	2893
AT4G25500.8	2893
AT5G52040.3	2893
AT2G46790.5	2894
AT2G46670.1	2894
AT4G01150.1	2896
AT2G46820.2	2896
AT4G38100.2	2896
AT5G57140.1	2897
AT2G46880.1	2897
AT5G63140.1	2897
AT3G62070.1	2898
AT2G46940.1	2898
AT4G01670.1	2898
AT3G62090.1	2899
AT2G46970.1	2899
AT3G62100.2	2900
AT2G46990.2	2900
AT3G62180.2	2901
AT2G47050.1	2901
AT3G62240.1	2902
AT2G47090.1	2902
AT5G40382.1	2903
AT2G47380.1	2903
AT5G61310.1	2903
AT5G49430.2	2904
AT2G47410.5	2904
AT5G66360.1	2905
AT2G47420.1	2905
AT3G62650.2	2907
AT2G47485.1	2907
AT5G50950.3	2908
AT2G47510.1	2908
AT2G47540.1	2909
AT2G47530.1	2909
AT4G02270.1	2909
AT3G05590.3	2910
AT2G47570.1	2910
AT5G27850.1	2910
AT5G24850.1	2911
AT2G47590.1	2911
AT3G62870.1	2912
AT2G47610.1	2912
AT3G62790.1	2913
AT2G47690.3	2913
AT5G55710.1	2914
AT2G47840.1	2914
AT3G62990.1	2915
AT2G47950.1	2915
AT3G63000.1	2916
AT2G47970.2	2916
AT3G21530.3	2917
AT2G48030.2	2917
AT3G63050.1	2918
AT2G48075.1	2918
AT3G27970.1	2919
AT2G48100.8	2919
AT5G40310.1	2919
AT3G15080.1	2919
AT3G50100.2	2919
AT3G50090.1	2919
AT5G05540.2	2919
AT5G67240.4	2919
AT3G23590.1	2920
AT2G48110.1	2920
AT3G63070.1	2921
AT2G48160.1	2921
AT5G15510.4	2922
AT3G01015.1	2922
AT4G04080.1	2923
AT3G01020.1	2923
AT4G22220.1	2923
AT5G15480.1	2924
AT3G01030.1	2924
AT5G15320.2	2925
AT3G01130.8	2925
AT5G15260.2	2926
AT3G01170.1	2926
AT4G21210.1	2927
AT3G01200.1	2927
AT3G01240.1	2928
AT3G01230.1	2928
AT3G17940.1	2929
AT3G01260.1	2929
AT3G47800.1	2929
AT5G15140.1	2929
AT5G15090.1	2930
AT3G01280.1	2930
AT5G37610.1	2930
AT5G57490.1	2930
AT5G67500.2	2930
AT5G15070.3	2931
AT3G01310.1	2931
AT3G48160.1	2933
AT3G01330.1	2933
AT5G14960.2	2933
AT3G18390.1	2934
AT3G01370.1	2934
AT3G23070.1	2934
AT4G14510.1	2934
AT4G29750.1	2934
AT4G23710.1	2935
AT3G01390.4	2935
AT3G18535.2	2936
AT3G01415.1	2936
AT3G48020.1	2937
AT3G01430.1	2937
AT5G14895.1	2937
AT5G25240.1	2937
AT5G62865.1	2937
AT4G15830.1	2938
AT3G01450.2	2938
AT5G14790.1	2938
AT3G10940.1	2939
AT3G01510.3	2939
AT3G52180.1	2939
AT5G14690.1	2941
AT3G01516.1	2941
AT3G61610.2	2942
AT3G01590.2	2942
AT4G23730.1	2942
AT4G25900.1	2942
AT5G14500.1	2942
AT5G57330.1	2942
AT5G66530.4	2942
AT5G14470.1	2943
AT3G01640.2	2943
AT4G29590.1	2944
AT3G01660.1	2944
AT3G01680.1	2945
AT3G01670.2	2945
AT5G14290.1	2946
AT3G01740.1	2946
AT3G04140.1	2947
AT3G01750.1	2947
AT3G63190.1	2948
AT3G01800.1	2948
AT3G27210.1	2949
AT3G01860.2	2949
AT5G40860.2	2949
AT5G14170.1	2950
AT3G01890.1	2950
AT3G01950.1	2951
AT3G01940.1	2951
AT3G27027.1	2951
AT3G48660.1	2951
AT5G08391.1	2951
AT5G14110.1	2951
AT5G40960.1	2951
AT5G40980.1	2951
AT5G50560.1	2951
AT5G50660.1	2951
AT5G63500.1	2951
AT5G13280.1	2952
AT3G02020.1	2952
AT5G14060.3	2952
AT5G41080.2	2953
AT3G02040.1	2953
AT5G43300.2	2953
AT5G15520.1	2954
AT3G02080.1	2954
AT5G61170.1	2954
AT3G29575.4	2955
AT3G02140.1	2955
AT5G15570.1	2956
AT3G02160.2	2956
AT4G34340.1	2956
AT5G15580.1	2957
AT3G02170.1	2957
AT5G15610.2	2958
AT3G02200.2	2958
AT3G08900.1	2959
AT3G02230.1	2959
AT5G15650.1	2959
AT5G16510.1	2959
AT5G50750.1	2959
AT3G02242.1	2960
AT3G02240.1	2960
AT5G15725.1	2960
AT3G02245.1	2960
AT4G24520.1	2961
AT3G02280.2	2961
AT4G30210.3	2961
AT5G15810.1	2964
AT3G02320.1	2964
AT5G15820.1	2965
AT3G02340.2	2965
AT3G57360.1	2966
AT3G02370.2	2966
AT4G14490.1	2967
AT3G02400.1	2967
AT5G15930.1	2968
AT3G02460.2	2968
AT3G07890.4	2968
AT3G25570.2	2969
AT3G02470.4	2969
AT5G15950.1	2969
AT5G18930.1	2969
AT3G48250.1	2971
AT3G02490.1	2971
AT5G15980.1	2971
AT5G16030.4	2972
AT3G02500.1	2972
AT5G16250.1	2973
AT3G02640.1	2973
AT5G36710.1	2973
AT5G36800.1	2973
AT5G16450.1	2974
AT3G02770.1	2974
AT5G56260.3	2974
AT5G16440.1	2975
AT3G02780.2	2975
AT5G16470.2	2976
AT3G02790.1	2976
AT5G16680.1	2977
AT3G02890.3	2977
AT1G42960.1	2978
AT3G02900.1	2978
AT5G16660.2	2978
AT5G46720.1	2979
AT3G02910.1	2979
AT5G16790.2	2980
AT3G02950.2	2980
AT5G16800.3	2981
AT3G02980.1	2981
AT4G32900.4	2982
AT3G03010.1	2982
AT5G16870.1	2982
AT5G17020.2	2983
AT3G03110.1	2983
AT5G17165.1	2984
AT3G03150.1	2984
AT5G17310.1	2985
AT3G03250.2	2985
AT5G20320.3	2986
AT3G03300.4	2986
AT4G19860.1	2987
AT3G03310.1	2987
AT5G17440.1	2988
AT3G03340.1	2988
AT5G17510.2	2989
AT3G03460.1	2989
AT5G17550.2	2990
AT3G03490.1	2990
AT5G17570.1	2991
AT3G03500.2	2991
AT5G08440.1	2992
AT3G03560.1	2992
AT5G23490.4	2992
AT5G23510.1	2992
AT4G40050.2	2993
AT3G03570.1	2993
AT5G17810.3	2994
AT3G03660.4	2994
AT3G04440.2	2995
AT3G03700.1	2995
AT5G13760.1	2995
AT5G17830.1	2995
AT5G14580.1	2996
AT3G03710.1	2996
AT5G17920.2	2997
AT3G03780.1	2997
AT5G20980.2	2997
AT5G18130.1	2998
AT3G03870.2	2998
AT5G07440.1	2999
AT3G03910.1	2999
AT5G18170.1	2999
AT5G18180.1	3000
AT3G03920.1	3000
AT3G24420.1	3001
AT3G03990.1	3001
AT4G37470.1	3001
AT3G24120.2	3002
AT3G04030.5	3002
AT4G13640.2	3002
AT5G18240.3	3002
AT3G12730.2	3002
AT1G69580.1	3002
AT5G45580.2	3002
AT5G18280.1	3003
AT3G04080.1	3003
AT5G18290.1	3004
AT3G04090.1	3004
AT5G26594.1	3005
AT3G04280.1	3005
AT3G04330.1	3006
AT3G04320.2	3006
AT4G37500.1	3007
AT3G04390.1	3007
AT5G28500.2	3008
AT3G04550.1	3008
AT4G26000.1	3009
AT3G04610.3	3009
AT5G39930.1	3010
AT3G04680.1	3010
AT5G28220.1	3011
AT3G04830.2	3011
AT4G34670.1	3012
AT3G04840.1	3012
AT3G22760.2	3013
AT3G04850.1	3013
AT3G22780.1	3013
AT4G14770.2	3013
AT4G14210.1	3014
AT3G04870.3	3014
AT5G28060.1	3015
AT3G04920.1	3015
AT5G28040.2	3016
AT3G04930.2	3016
AT5G27240.1	3018
AT3G04980.3	3018
AT5G27210.1	3019
AT3G05010.1	3019
AT5G27330.1	3020
AT3G05130.1	3020
AT5G27410.1	3021
AT3G05190.3	3021
AT5G27430.1	3022
AT3G05230.2	3022
AT5G27520.1	3023
AT3G05290.1	3023
AT5G28050.1	3024
AT3G05300.1	3024
AT3G63150.1	3025
AT3G05310.1	3025
AT5G27540.2	3025
AT4G36760.1	3026
AT3G05350.1	3026
AT3G21430.4	3027
AT3G05380.4	3027
AT5G27610.1	3027
AT5G04420.2	3028
AT3G05420.2	3028
AT5G27630.4	3028
AT5G27650.1	3029
AT3G05430.1	3029
AT3G16640.1	3030
AT3G05540.1	3030
AT5G27760.2	3031
AT3G05550.1	3031
AT3G16785.6	3032
AT3G05630.1	3032
AT4G10800.1	3033
AT3G05675.3	3033
AT4G02195.1	3034
AT3G05710.1	3034
AT5G26980.1	3034
AT3G58650.1	3035
AT3G05750.1	3035
AT5G26910.4	3035
AT3G05790.1	3036
AT3G05780.1	3036
AT5G26860.1	3036
AT5G47040.1	3036
AT5G26620.1	3037
AT3G05858.1	3037
AT3G42830.1	3038
AT3G05870.1	3038
AT5G20570.2	3038
AT5G26690.1	3039
AT3G05920.2	3039
AT4G05030.2	3039
AT3G20180.4	3039
AT5G26720.1	3040
AT3G05935.1	3040
AT3G54200.1	3041
AT3G05975.1	3041
AT5G19340.1	3042
AT3G05980.1	3042
AT5G19190.1	3043
AT3G06070.1	3043
AT4G11402.1	3044
AT3G06090.1	3044
AT3G09770.2	3045
AT3G06140.1	3045
AT3G53410.1	3045
AT5G03200.1	3045
AT5G19080.1	3045
AT5G19060.1	3046
AT3G06150.1	3046
AT5G57720.1	3047
AT3G06160.3	3047
AT3G53310.1	3047
AT4G14280.1	3048
AT3G06210.1	3048
AT5G18980.1	3048
AT4G12560.1	3049
AT3G06240.1	3049
AT4G22390.1	3049
AT5G18800.1	3050
AT3G06310.1	3050
AT5G18790.1	3051
AT3G06320.1	3051
AT3G53170.2	3054
AT3G06430.1	3054
AT5G48730.1	3054
AT4G39620.1	3054
AT4G01000.2	3055
AT3G06455.1	3055
AT3G11060.1	3056
AT3G06545.1	3056
AT5G49460.1	3057
AT3G06650.1	3057
AT2G47350.2	3058
AT3G06660.1	3058
AT3G06700.3	3059
AT3G06680.2	3059
AT3G16870.1	3060
AT3G06740.1	3060
AT4G16141.1	3060
AT5G49300.1	3060
AT5G49170.1	3061
AT3G06840.1	3061
AT4G29010.1	3062
AT3G06860.1	3062
AT5G49100.1	3063
AT3G06868.1	3063
AT4G15880.2	3064
AT3G06910.1	3064
AT1G52980.1	3065
AT3G07050.1	3065
AT3G44340.1	3066
AT3G07100.1	3066
AT4G32640.2	3066
AT5G48680.1	3067
AT3G07170.2	3067
AT5G48657.2	3068
AT3G07195.1	3068
AT5G48655.1	3069
AT3G07200.1	3069
AT3G07260.1	3070
AT3G07220.1	3070
AT3G60990.1	3072
AT3G07380.1	3072
AT5G48190.1	3072
AT4G27990.1	3073
AT3G07430.1	3073
AT5G48530.1	3074
AT3G07440.2	3074
AT5G48335.1	3076
AT3G07580.2	3076
AT4G02840.2	3077
AT3G07590.1	3077
AT5G48290.1	3078
AT3G07600.1	3078
AT4G15250.1	3080
AT3G07650.2	3080
AT5G48250.1	3080
AT3G21880.3	3080
AT5G14260.1	3081
AT3G07670.1	3081
AT3G22845.2	3082
AT3G07680.1	3082
AT4G01170.1	3083
AT3G07730.1	3083
AT4G16420.1	3084
AT3G07740.1	3084
AT5G23070.1	3085
AT3G07800.1	3085
AT5G01940.2	3086
AT3G07920.1	3086
AT5G20920.1	3086
AT4G05330.1	3087
AT3G07940.2	3087
AT4G21160.3	3087
AT3G13530.1	3088
AT3G07980.2	3088
AT3G11130.1	3089
AT3G08530.1	3089
AT4G32760.1	3090
AT3G08790.1	3090
AT5G01770.1	3091
AT3G08850.1	3091
AT5G01570.5	3092
AT3G08880.1	3092
AT5G01460.1	3093
AT3G08930.1	3093
AT5G53480.1	3094
AT3G08947.1	3094
AT5G41330.1	3095
AT3G09030.1	3095
AT4G30940.1	3095
AT2G24240.1	3095
AT3G09190.1	3096
AT3G09035.1	3096
AT3G54080.1	3096
AT5G01090.1	3096
AT5G01290.1	3097
AT3G09100.1	3097
AT5G28210.1	3097
AT3G09120.1	3098
AT3G09110.1	3098
AT3G09140.1	3098
AT5G01120.1	3098
AT5G01130.1	3098
AT5G01140.1	3098
AT5G01150.1	3098
AT5G37320.1	3098
AT5G43240.4	3098
AT3G42786.1	3099
AT3G09130.1	3099
AT5G03495.1	3100
AT3G09160.1	3100
AT5G05430.2	3100
AT5G03480.1	3100
AT5G53700.2	3100
AT3G53820.1	3101
AT3G09290.1	3101
AT4G17810.2	3101
AT5G43540.1	3101
AT3G60800.1	3102
AT3G09320.1	3102
AT4G00840.1	3102
AT4G22750.1	3102
AT5G04270.1	3102
AT3G26935.1	3102
AT2G40990.1	3102
AT3G48760.1	3102
AT3G56920.1	3102
AT3G56930.1	3102
AT4G24630.1	3102
AT5G05070.1	3102
AT5G41060.4	3102
AT5G50020.3	3102
AT3G51390.1	3102
AT3G51980.1	3103
AT3G09350.1	3103
AT3G53800.2	3103
AT5G02150.1	3103
AT5G02320.3	3104
AT3G09370.3	3104
AT5G02380.1	3105
AT3G09390.1	3105
AT3G12587.1	3106
AT3G09455.2	3106
AT5G02502.1	3106
AT5G02630.1	3107
AT3G09570.1	3107
AT5G18520.1	3107
AT5G42090.1	3107
AT5G02870.2	3108
AT3G09630.2	3108
AT5G02950.1	3109
AT3G09670.2	3109
AT5G02960.1	3110
AT3G09680.1	3110
AT5G03180.1	3112
AT3G09760.1	3112
AT5G60580.4	3112
AT5G18760.1	3112
AT3G06330.2	3112
AT5G03300.2	3113
AT3G09820.2	3113
AT3G11405.1	3114
AT3G09950.1	3114
AT3G55570.1	3114
AT5G41761.1	3114
AT5G55620.1	3114
AT5G06010.1	3114
AT3G09970.1	3115
AT3G09960.1	3115
AT5G03680.1	3116
AT3G10000.2	3116
AT5G03850.1	3117
AT3G10090.1	3117
AT5G64140.1	3117
AT5G03890.1	3118
AT3G10120.1	3118
AT3G55630.3	3119
AT3G10160.1	3119
AT5G05980.2	3119
AT4G35750.1	3120
AT3G10210.1	3120
AT5G57030.1	3121
AT3G10230.1	3121
AT5G04130.1	3122
AT3G10270.1	3122
AT5G60730.1	3123
AT3G10350.2	3123
AT5G04320.5	3124
AT3G10440.2	3124
AT5G04410.1	3125
AT3G10500.2	3125
AT5G04470.1	3126
AT3G10525.1	3126
AT5G04540.1	3127
AT3G10550.1	3127
AT5G04850.2	3128
AT3G10640.1	3128
AT5G04990.1	3129
AT3G10730.1	3129
AT5G26120.1	3130
AT3G10740.1	3130
AT5G05140.1	3131
AT3G10820.1	3131
AT5G05370.1	3132
AT3G10860.1	3132
AT5G05180.2	3133
AT3G10880.4	3133
AT3G56350.1	3134
AT3G10920.1	3134
AT4G25100.5	3134
AT5G23310.1	3134
AT5G51100.3	3134
AT3G60245.1	3135
AT3G10950.1	3135
AT5G50300.2	3136
AT3G10960.1	3136
AT5G05350.1	3137
AT3G10980.1	3137
AT5G01740.1	3138
AT3G10985.1	3138
AT3G61010.1	3139
AT3G11040.1	3139
AT5G05460.1	3139
AT5G05520.1	3140
AT3G11070.1	3140
AT5G05550.1	3141
AT3G11100.1	3141
AT3G24490.1	3141
AT5G05700.1	3142
AT3G11240.2	3142
AT5G05770.1	3143
AT3G11260.1	3143
AT5G46010.1	3143
AT5G05780.1	3144
AT3G11270.2	3144
AT5G02040.2	3145
AT3G11397.1	3145
AT5G05987.1	3145
AT5G06000.1	3146
AT3G11400.1	3146
AT5G06220.2	3147
AT3G11560.5	3147
AT5G06270.1	3148
AT3G11600.1	3148
AT3G13490.1	3149
AT3G11710.1	3149
AT5G06440.6	3150
AT3G11720.1	3150
AT3G21730.1	3151
AT3G11750.1	3151
AT5G62980.1	3151
AT5G04860.2	3152
AT3G11760.1	3152
AT5G06450.1	3153
AT3G11770.1	3153
AT3G44150.1	3154
AT3G11800.1	3154
AT3G54740.1	3155
AT3G11850.2	3155
AT5G06560.1	3155
AT5G06600.1	3156
AT3G11910.4	3156
AT4G08550.2	3157
AT3G11920.1	3157
AT3G44550.1	3158
AT3G11980.1	3158
AT3G44560.1	3158
AT3G56700.2	3158
AT4G33790.2	3158
AT5G22420.6	3158
AT5G22500.1	3158
AT3G44540.3	3158
AT5G06660.1	3159
AT3G12030.1	3159
AT2G39550.1	3160
AT3G12070.1	3160
AT5G12210.2	3160
AT5G39960.1	3161
AT3G12080.1	3161
AT5G06770.4	3162
AT3G12130.1	3162
AT5G06910.1	3163
AT3G12170.1	3163
AT5G06980.3	3164
AT3G12320.1	3164
AT5G13510.1	3165
AT3G12370.1	3165
AT5G13860.1	3166
AT3G12400.1	3166
AT5G56120.1	3167
AT3G12870.1	3167
AT3G19895.1	3168
AT3G12940.1	3168
AT3G60500.4	3169
AT3G12990.4	3169
AT3G45030.1	3171
AT3G13120.1	3171
AT3G47370.1	3171
AT5G62300.2	3171
AT3G51110.1	3172
AT3G13210.1	3172
AT5G41770.1	3172
AT5G45990.1	3172
AT3G13300.1	3173
AT3G13290.1	3173
AT4G26455.1	3174
AT3G13360.2	3174
AT5G56210.1	3174
AT2G25297.1	3175
AT3G13433.1	3175
AT3G58480.1	3176
AT3G13600.1	3176
AT3G52870.1	3176
AT2G26190.1	3176
AT4G33050.4	3176
AT5G57010.1	3176
AT4G19210.1	3177
AT3G13640.1	3177
AT4G13266.1	3178
AT3G13950.1	3178
AT4G16070.3	3179
AT3G14075.3	3179
AT3G14150.5	3180
AT3G14130.4	3180
AT3G14415.1	3180
AT3G14420.1	3180
AT4G18360.4	3180
AT3G14160.1	3181
AT3G14140.1	3181
AT5G01780.1	3181
AT5G12360.2	3182
AT3G14190.1	3182
AT5G54420.1	3183
AT3G14280.1	3183
AT5G54980.1	3184
AT3G14380.1	3184
AT3G16300.1	3184
AT1G79780.1	3184
AT4G16442.1	3184
AT2G35760.1	3184
AT4G25830.1	3184
AT1G14160.1	3184
AT1G03700.1	3184
AT2G27370.1	3184
AT2G36100.1	3184
AT3G11550.1	3184
AT4G03540.1	3184
AT4G15630.1	3184
AT4G20390.1	3184
AT4G25040.1	3184
AT5G06200.1	3184
AT5G15290.1	3184
AT5G44550.1	3184
AT3G06390.1	3184
AT4G15620.1	3184
AT5G11880.1	3185
AT3G14390.1	3185
AT3G14470.2	3186
AT3G14460.1	3186
AT5G05480.1	3187
AT3G14920.1	3187
AT3G15740.1	3188
AT3G14970.1	3188
AT3G15440.1	3188
AT5G53900.1	3189
AT3G15240.2	3189
AT4G27530.1	3190
AT3G15280.1	3190
AT5G53895.1	3190
AT1G53110.1	3191
AT3G15340.3	3191
AT4G27500.2	3191
AT5G36690.1	3191
AT5G36780.1	3191
AT3G22850.1	3193
AT3G15450.3	3193
AT4G27450.1	3193
AT5G19140.3	3193
AT5G43830.1	3193
AT5G54400.1	3194
AT3G15530.1	3194
AT1G52550.1	3196
AT3G15780.1	3196
AT3G15830.1	3197
AT3G15820.1	3197
AT5G11830.1	3198
AT3G15860.1	3198
AT3G16630.2	3199
AT3G16060.1	3199
AT5G08100.1	3200
AT3G16150.1	3200
AT3G16230.8	3201
AT3G16220.1	3201
AT2G20000.1	3202
AT3G16320.1	3202
AT4G15755.1	3203
AT3G16510.1	3203
AT3G62780.1	3203
AT4G15900.1	3204
AT3G16650.1	3204
AT5G58080.1	3205
AT3G16857.1	3205
AT3G20580.1	3206
AT3G16860.1	3206
AT4G16120.1	3206
AT4G27110.1	3206
AT5G49270.1	3206
AT5G22580.1	3207
AT3G17210.2	3207
AT3G60910.2	3208
AT3G17365.2	3208
AT4G34360.1	3208
AT1G09520.1	3209
AT3G17460.1	3209
AT3G17740.1	3210
AT3G17712.1	3210
AT4G22670.1	3211
AT3G17880.2	3211
AT4G28100.1	3212
AT3G18050.1	3212
AT3G23780.2	3213
AT3G18090.1	3213
AT4G21710.1	3213
AT5G45140.2	3213
AT4G31330.1	3214
AT3G18215.2	3214
AT5G10580.4	3214
AT5G24600.1	3214
AT5G46060.1	3214
AT5G24790.1	3214
AT5G43180.1	3214
AT4G21460.2	3215
AT3G18240.1	3215
AT4G33470.1	3216
AT3G18520.4	3216
AT5G61060.2	3216
AT5G61070.1	3216
AT4G17380.2	3217
AT3G18524.1	3217
AT5G04680.2	3219
AT3G18670.1	3219
AT5G04690.1	3219
AT5G04700.2	3219
AT5G04730.1	3219
AT5G35810.1	3219
AT3G54065.1	3219
AT5G64667.1	3221
AT3G18715.1	3221
AT5G09805.1	3221
AT5G42700.1	3222
AT3G19184.1	3222
AT5G58280.3	3222
AT4G34419.1	3223
AT3G19200.1	3223
AT3G50640.1	3223
AT5G66800.1	3223
AT4G33400.1	3224
AT3G19240.1	3224
AT3G19330.2	3225
AT3G19250.1	3225
AT5G13940.1	3226
AT3G19340.1	3226
AT3G50110.1	3227
AT3G19420.1	3227
AT5G09320.1	3228
AT3G19770.2	3228
AT4G14150.1	3229
AT3G20150.2	3229
AT4G26660.1	3229
AT5G55520.1	3229
AT4G25880.1	3231
AT3G20250.1	3231
AT4G05520.1	3232
AT3G20290.1	3232
AT4G15417.2	3233
AT3G20420.1	3233
AT3G20600.1	3234
AT3G20590.1	3234
AT3G20610.1	3234
AT5G66010.2	3235
AT3G20890.2	3235
AT3G21352.1	3237
AT3G21351.1	3237
AT4G15640.1	3238
AT3G21465.1	3238
AT4G15560.1	3239
AT3G21500.2	3239
AT5G11380.4	3239
AT3G25230.1	3240
AT3G21640.1	3240
AT5G48570.1	3240
AT3G54010.1	3240
AT5G54840.1	3241
AT3G21700.1	3241
AT1G02130.1	3241
AT1G01200.1	3241
AT1G05810.1	3241
AT1G06400.1	3241
AT1G07410.1	3241
AT1G09630.1	3241
AT1G16920.1	3241
AT1G18200.1	3241
AT1G22740.1	3241
AT1G28550.1	3241
AT1G43890.2	3241
AT1G49300.1	3241
AT1G52280.1	3241
AT1G73640.1	3241
AT2G21880.2	3241
AT2G22290.1	3241
AT2G31680.1	3241
AT2G33870.1	3241
AT2G43130.1	3241
AT2G44610.1	3241
AT3G07410.1	3241
AT3G09900.1	3241
AT3G09910.3	3241
AT3G11730.1	3241
AT3G12160.1	3241
AT3G15060.1	3241
AT3G16100.1	3241
AT3G18820.1	3241
AT3G22950.1	3241
AT3G46060.2	3241
AT3G46830.1	3241
AT3G53610.3	3241
AT3G54840.3	3241
AT4G09720.6	3241
AT4G17160.1	3241
AT4G17170.1	3241
AT4G17530.1	3241
AT4G18430.1	3241
AT4G18800.1	3241
AT4G19640.1	3241
AT4G35860.2	3241
AT4G35950.1	3241
AT4G39890.1	3241
AT4G39990.1	3241
AT5G03520.2	3241
AT5G03530.1	3241
AT5G10260.1	3241
AT5G20010.1	3241
AT5G20020.1	3241
AT5G39620.1	3241
AT5G45130.2	3241
AT5G45750.1	3241
AT5G47200.1	3241
AT5G47520.1	3241
AT5G47960.1	3241
AT5G55080.1	3241
AT5G55190.1	3241
AT5G59150.1	3241
AT5G59840.1	3241
AT5G60860.1	3241
AT5G62880.1	3241
AT5G64990.1	3241
AT5G65270.1	3241
AT1G20090.1	3241
AT1G75840.1	3241
AT2G15310.1	3241
AT2G17800.2	3241
AT2G24765.1	3241
AT2G44690.1	3241
AT3G48040.2	3241
AT3G49870.1	3241
AT3G51300.1	3241
AT4G28950.1	3241
AT4G35020.5	3241
AT5G37680.1	3241
AT5G67560.1	3241
AT1G02440.2	3241
AT1G02430.2	3241
AT1G09180.1	3241
AT1G10630.2	3241
AT1G23490.1	3241
AT1G70490.1	3241
AT2G18390.1	3241
AT2G47170.2	3241
AT3G03120.1	3241
AT3G62290.3	3241
AT3G62560.1	3241
AT5G14670.2	3241
AT5G17060.2	3241
AT1G02620.1	3241
AT5G45970.1	3241
AT1G56330.1	3241
AT3G49860.1	3241
AT4G02080.1	3241
AT5G52210.2	3241
AT2G18770.1	3241
AT5G05670.1	3241
AT5G46025.1	3241
AT4G03156.1	3241
AT4G08190.1	3241
AT5G46297.1	3242
AT3G21825.1	3242
AT4G15248.1	3243
AT3G21890.1	3243
AT4G15120.1	3244
AT3G22160.1	3244
AT4G14910.2	3245
AT3G22425.1	3245
AT4G14900.1	3246
AT3G22440.1	3246
AT5G16320.1	3246
AT1G31814.1	3246
AT5G48385.1	3246
AT5G27990.1	3248
AT3G22510.1	3248
AT4G14840.1	3249
AT3G22520.1	3249
AT4G14830.1	3250
AT3G22530.1	3250
AT3G25900.2	3252
AT3G22740.1	3252
AT3G63250.1	3252
AT3G63300.2	3253
AT3G22810.1	3253
AT4G14740.3	3253
AT4G32780.3	3253
AT5G43870.1	3253
AT5G57770.2	3253
AT4G14690.1	3254
AT3G22840.1	3254
AT3G56150.2	3255
AT3G22860.1	3255
AT4G14520.11	3256
AT3G22900.2	3256
AT4G14660.1	3256
AT5G59180.1	3256
AT3G63420.3	3257
AT3G22942.1	3257
AT3G24093.1	3258
AT3G22961.1	3258
AT2G42410.2	3259
AT3G23130.1	3259
AT3G23190.1	3260
AT3G23180.1	3260
AT4G14365.1	3261
AT3G23280.2	3261
AT4G14342.1	3262
AT3G23325.1	3262
AT4G14320.1	3263
AT3G23390.1	3263
AT3G23480.1	3264
AT3G23460.1	3264
AT3G23470.1	3264
AT3G23510.1	3264
AT3G23530.1	3264
AT4G14290.1	3265
AT3G23540.1	3265
AT4G17150.3	3265
AT3G23600.2	3266
AT3G23570.1	3266
AT3G27060.1	3267
AT3G23580.1	3267
AT4G33350.2	3268
AT3G23710.1	3268
AT4G14120.1	3269
AT3G23740.1	3269
AT4G14100.1	3270
AT3G23760.1	3270
AT4G14030.1	3271
AT3G23800.1	3271
AT4G14040.1	3271
AT4G13940.4	3272
AT3G23810.1	3272
AT4G13840.1	3273
AT3G23840.1	3273
AT4G24510.1	3273
AT4G13540.1	3274
AT3G23930.1	3274
AT1G54390.8	3275
AT3G24010.1	3275
AT4G26470.1	3276
AT3G24110.2	3276
AT5G05760.1	3278
AT3G24350.1	3278
AT5G08290.1	3279
AT3G24730.1	3279
AT4G13195.1	3280
AT3G24770.1	3280
AT5G13210.1	3281
AT3G24780.1	3281
AT5G43390.1	3281
