geneName	family
KRH20802	4635
KRH27450	4635
KRG97071	4636
KRH12363	4636
KRH68814	4636
KRG97079	4637
KRH33588	4637
KRH68822	4637
KRG97101	4638
KRH47995	4638
KRH68853	4638
KRG97159	4639
KRH47928	4639
KRH68906	4639
KRG97171	4640
KRH06486	4640
KRH47919	4640
KRG97184	4641
KRH06462	4641
KRH47906	4641
KRG97196	4642
KRH53504	4642
KRH64437	4642
KRG97220	4643
KRH06415	4643
KRH68940	4643
KRG97244	4644
KRH06356	4644
KRH47799	4644
KRG97275	4645
KRH06317	4645
KRH47737	4645
KRG97288	4646
KRH47707	4646
KRH69015	4646
KRG97298	4647
KRH47652	4647
KRH69024	4647
KRG97303	4648
KRH06077	4648
KRH26323	4648
KRG97309	4649
KRH31617	4649
KRH69046	4649
KRG97367	4650
KRH31549	4650
KRH58814	4650
KRH02434	4651
KRH22593	4651
KRH26741	4651
KRG97383	4652
KRH31531	4652
KRH58803	4652
KRG97389	4653
KRH31525	4653
KRH58787	4653
KRH02436	4654
KRH43177	4654
KRH59333	4654
KRG97393	4655
KRH31520	4655
KRH76090	4655
KRG97406	4656
KRH31489	4656
KRH58774	4656
KRG97409	4657
KRH31487	4657
KRH42674	4657
KRG97427	4658
KRG99429	4658
KRH31473	4658
KRG97429	4659
KRH26248	4659
KRH55237	4659
KRG97442	4660
KRH31463	4660
KRH42654	4660
KRG97470	4661
KRH08024	4661
KRH31421	4661
KRG97502	4662
KRH31381	4662
KRH59223	4662
KRG97505	4663
KRH31377	4663
KRH59225	4663
KRG97510	4664
KRH31364	4664
KRH31366	4664
KRG97543	4665
KRH18094	4665
KRH31333	4665
KRH22130	4666
KRH25549	4666
KRH27211	4666
KRG98415	4667
KRH14184	4667
KRH46491	4667
KRG97570	4668
KRH31303	4668
KRH59321	4668
KRG97577	4669
KRH43183	4669
KRH59341	4669
KRG97618	4670
KRH31250	4670
KRH31253	4670
KRG97629	4671
KRH04960	4671
KRH66019	4671
KRG97630	4672
KRH31244	4672
KRH59411	4672
KRG97661	4673
KRH31214	4673
KRH62779	4673
KRG97683	4674
KRH31184	4674
KRH33480	4674
KRG97715	4675
KRH14936	4675
KRH73202	4675
KRH16435	4676
KRH31799	4676
KRH69222	4676
KRG97768	4677
KRH67904	4677
KRH31098	4677
KRG97834	4678
KRH31038	4678
KRH31039	4678
KRG97868	4679
KRH31010	4679
KRH65788	4679
KRH38091	4680
KRH38093	4680
KRH71840	4680
KRG97955	4681
KRH30927	4681
KRH17321	4681
KRG97961	4682
KRH30920	4682
KRH33903	4682
KRG97978	4683
KRH03172	4683
KRH30911	4683
KRG97980	4684
KRH30910	4684
KRH72943	4684
KRG98023	4685
KRH17255	4685
KRH30828	4685
KRG98029	4686
KRH30813	4686
KRH17253	4686
KRG98031	4687
KRG98033	4687
KRH30809	4687
KRG98052	4688
KRH23155	4688
KRH49578	4688
KRG98074	4689
KRG98075	4689
KRH30701	4689
KRG98125	4690
KRH00618	4690
KRH40563	4690
KRG98153	4691
KRH30118	4691
KRH40734	4691
KRG98161	4692
KRH30127	4692
KRG98167	4692
KRG98193	4693
KRH17129	4693
KRH30153	4693
KRH40817	4694
KRH00378	4694
KRH65508	4694
KRG98251	4695
KRH30226	4695
KRH72720	4695
KRG98252	4696
KRH17071	4696
KRH30231	4696
KRG98276	4697
KRH30293	4697
KRH72685	4697
KRG98303	4698
KRH11418	4698
KRH20865	4698
KRG98331	4699
KRH53900	4699
KRH64040	4699
KRG98380	4700
KRH46906	4700
KRH01784	4700
KRG98385	4701
KRH14161	4701
KRH46467	4701
KRG98419	4702
KRH33324	4702
KRH46496	4702
KRG98428	4703
KRH14186	4703
KRH73949	4703
KRG98455	4704
KRH46413	4704
KRH75188	4704
KRG98511	4705
KRH46357	4705
KRG98512	4705
KRG98516	4706
KRH46356	4706
KRH73903	4706
KRG98518	4707
KRH45390	4707
KRH46353	4707
KRG98554	4708
KRH46326	4708
KRH46332	4708
KRG98671	4709
KRH14303	4709
KRH46259	4709
KRG98702	4710
KRH46233	4710
KRH73792	4710
KRG98703	4711
KRH17320	4711
KRH46232	4711
KRG99409	4712
KRH01781	4712
KRH46911	4712
KRG98714	4713
KRH14365	4713
KRH73775	4713
KRG98722	4714
KRH28762	4714
KRH76696	4714
KRG98766	4715
KRH46172	4715
KRH73741	4715
KRG98767	4716
KRH46173	4716
KRH71841	4716
KRG98781	4717
KRG98790	4717
KRH40089	4717
KRH53391	4718
KRH15957	4718
KRH64546	4718
KRG98802	4719
KRH46145	4719
KRH46148	4719
KRG98870	4720
KRH34973	4720
KRH46096	4720
KRG98887	4721
KRH46080	4721
KRG98888	4721
KRG98912	4722
KRH46060	4722
KRH73678	4722
KRG98915	4723
KRH16685	4723
KRH21287	4723
KRG98951	4724
KRH08622	4724
KRH25651	4724
KRG98964	4725
KRH46014	4725
KRH46015	4725
KRG99049	4726
KRH33429	4726
KRH45944	4726
KRG99083	4727
KRH27645	4727
KRH77849	4727
KRG99113	4728
KRH45884	4728
KRH74830	4728
KRG99133	4729
KRH69315	4729
KRH74812	4729
KRH72763	4730
KRH72761	4730
KRH72762	4730
KRG99138	4731
KRH24410	4731
KRH29391	4731
KRG99172	4732
KRH75492	4732
KRH16063	4732
KRG99203	4733
KRH45809	4733
KRG99204	4733
KRG99234	4734
KRH19717	4734
KRH32314	4734
KRG99241	4735
KRH45752	4735
KRH45751	4735
KRG99248	4736
KRG99256	4736
KRH45742	4736
KRH00511	4737
KRH09563	4737
KRH40643	4737
KRH26462	4738
KRH25048	4738
KRH29882	4738
KRG99306	4739
KRH12223	4739
KRH37250	4739
KRG99334	4740
KRH45685	4740
KRH45686	4740
KRG99384	4741
KRH51981	4741
KRH61282	4741
KRH00065	4742
KRH65931	4742
KRH75724	4742
KRG99463	4743
KRH45558	4743
KRH74494	4743
KRG99475	4744
KRH39466	4744
KRH74477	4744
KRG99500	4745
KRH06193	4745
KRH66057	4745
KRG99503	4746
KRH45496	4746
KRH45500	4746
KRH45497	4747
KRH45501	4747
KRH45502	4747
KRG99514	4748
KRH25631	4748
KRH55925	4748
KRH51866	4749
KRH28902	4749
KRH76550	4749
KRG99598	4750
KRH32114	4750
KRH46612	4750
KRG99600	4751
KRH07415	4751
KRH46614	4751
KRG99621	4752
KRH20365	4752
KRH46623	4752
KRH54602	4753
KRH54603	4753
KRH54604	4753
KRG99710	4754
KRH46235	4754
KRH46678	4754
KRG99727	4755
KRH46665	4755
KRH46666	4755
KRG99755	4756
KRG99774	4756
KRH46724	4756
KRG99783	4757
KRH27698	4757
KRH77780	4757
KRH13973	4758
KRH32967	4758
KRH06081	4758
KRG99844	4759
KRH23391	4759
KRH46794	4759
KRG99854	4760
KRH12865	4760
KRH46797	4760
KRG99890	4761
KRH46823	4761
KRH66102	4761
KRG99892	4762
KRG99894	4762
KRG99897	4762
KRG99903	4763
KRH25712	4763
KRH55112	4763
KRG99974	4764
KRH49114	4764
KRH65839	4764
KRG99976	4765
KRH49116	4765
KRH72360	4765
KRG99981	4766
KRH16922	4766
KRH45067	4766
KRG99997	4767
KRH41504	4767
KRH49133	4767
KRH00037	4768
KRH65867	4768
KRH75698	4768
KRH00068	4769
KRH49209	4769
KRH65967	4769
KRH00083	4770
KRH49230	4770
KRH75756	4770
KRH29729	4771
KRH00089	4771
KRH49234	4771
KRH00085	4772
KRH22531	4772
KRH26824	4772
KRH00090	4773
KRH49235	4773
KRH62434	4773
KRH00137	4774
KRH00146	4774
KRH49268	4774
KRH00140	4775
KRH00147	4775
KRH00148	4775
KRH00165	4776
KRH49290	4776
KRH66022	4776
KRH00255	4777
KRH25475	4777
KRH62887	4777
KRH00280	4778
KRH65706	4778
KRH75950	4778
KRH13734	4779
KRH43719	4779
KRH43720	4779
KRH00306	4780
KRH49436	4780
KRH65635	4780
KRH00307	4781
KRH49438	4781
KRH65632	4781
KRH69825	4782
KRH76706	4782
KRH28748	4782
KRH00324	4783
KRH49458	4783
KRH76021	4783
KRH00348	4784
KRH65546	4784
KRH76050	4784
KRH65511	4785
KRH76067	4785
KRH30261	4785
KRH00379	4786
KRH07888	4786
KRH40816	4786
KRH00403	4787
KRH09645	4787
KRH40786	4787
KRH00439	4788
KRH40728	4788
KRH48735	4788
KRH00450	4789
KRH40741	4789
KRH00451	4789
KRH00455	4790
KRH65433	4790
KRH76118	4790
KRH00472	4791
KRH09551	4791
KRH64878	4791
KRH00502	4792
KRH40657	4792
KRH40658	4792
KRH00509	4793
KRH09562	4793
KRH40644	4793
KRH00581	4794
KRH65252	4794
KRH76288	4794
KRH00585	4795
KRH40583	4795
KRH65244	4795
KRH00634	4796
KRH48229	4796
KRH65134	4796
KRH00675	4797
KRH13993	4797
KRH40516	4797
KRH00702	4798
KRH40493	4798
KRH00703	4798
KRH00820	4799
KRH08179	4799
KRH40401	4799
KRH00826	4800
KRH31693	4800
KRH69087	4800
KRH00827	4801
KRH31694	4801
KRH69086	4801
KRH00857	4802
KRH40375	4802
KRH48037	4802
KRH00914	4803
KRH27781	4803
KRH40310	4803
KRH00946	4804
KRH24567	4804
KRH29575	4804
KRH00965	4805
KRH40257	4805
KRH43463	4805
KRH00980	4806
KRH00981	4806
KRH40246	4806
KRH48858	4807
KRH48860	4807
KRH66425	4807
KRH01026	4808
KRH40192	4808
KRH66466	4808
KRH73362	4809
KRH01601	4809
KRH70505	4809
KRH13238	4810
KRH20579	4810
KRH05659	4810
KRH01050	4811
KRH53546	4811
KRH64387	4811
KRH59216	4812
KRH13630	4812
KRH43840	4812
KRH01066	4813
KRH40173	4813
KRH66512	4813
KRH76635	4814
KRH08031	4814
KRH28815	4814
KRH01068	4815
KRH20580	4815
KRH40172	4815
KRH01071	4816
KRH13242	4816
KRH20583	4816
KRH01080	4817
KRH66554	4817
KRH48797	4817
KRH01134	4818
KRH40125	4818
KRH71866	4818
KRH01148	4819
KRH41216	4819
KRH59943	4819
KRH01160	4820
KRH40110	4820
KRH69305	4820
KRH01185	4821
KRH40085	4821
KRH43610	4821
KRH01210	4822
KRH40054	4822
KRH58229	4822
KRH01413	4823
KRH45126	4823
KRH45127	4823
KRH54754	4824
KRH03185	4824
KRH56754	4824
KRH01470	4825
KRH37798	4825
KRH47645	4825
KRH01544	4826
KRH08067	4826
KRH45240	4826
KRH01552	4827
KRH25771	4827
KRH70554	4827
KRH01566	4828
KRH01570	4828
KRH70544	4828
KRH01617	4829
KRH07006	4829
KRH70494	4829
KRH01694	4830
KRH70436	4830
KRH70437	4830
KRH01745	4831
KRH46934	4831
KRH60399	4831
KRH01760	4832
KRH18249	4832
KRH46922	4832
KRH01804	4833
KRH01809	4833
KRH46882	4833
KRH01875	4834
KRH26263	4834
KRH51284	4834
KRH01878	4835
KRH51281	4835
KRH75237	4835
KRH01908	4836
KRH01909	4836
KRH76264	4836
KRH01939	4837
KRH11621	4837
KRH36623	4837
KRH44547	4838
KRH47354	4838
KRH44546	4838
KRH01952	4839
KRH55303	4839
KRH58396	4839
KRH32684	4840
KRH25084	4840
KRH30596	4840
KRH01960	4841
KRH11582	4841
KRH36595	4841
KRH01968	4842
KRH14236	4842
KRH73902	4842
KRH01992	4843
KRH51161	4843
KRH51162	4843
KRH01993	4844
KRH33071	4844
KRH51160	4844
KRH01995	4845
KRH46275	4845
KRH51159	4845
KRH01999	4846
KRH34427	4846
KRH51156	4846
KRH02032	4847
KRH11473	4847
KRH51129	4847
KRH02081	4848
KRH20866	4848
KRH51077	4848
KRH02090	4849
KRH20876	4849
KRH51061	4849
KRH02092	4850
KRH07790	4850
KRH51059	4850
KRH02161	4851
KRH50954	4851
KRH55395	4851
KRH02166	4852
KRH11308	4852
KRH50950	4852
KRH19579	4853
KRH32203	4853
KRH32202	4853
KRH02251	4854
KRH50848	4854
KRH50849	4854
KRH02266	4855
KRH12072	4855
KRH37083	4855
KRH02304	4856
KRH50788	4856
KRH12025	4856
KRH02305	4857
KRH12024	4857
KRH50787	4857
KRH02319	4858
KRH11997	4858
KRH37029	4858
KRH02324	4859
KRH50767	4859
KRH71603	4859
KRH02352	4860
KRH36976	4860
KRH50735	4860
KRH02364	4861
KRH50717	4861
KRH50718	4861
KRH02371	4862
KRH02451	4862
KRH37687	4862
KRH02376	4863
KRH50709	4863
KRH50710	4863
KRH02379	4864
KRH11921	4864
KRH36957	4864
KRH02389	4865
KRH46824	4865
KRH50699	4865
KRH02408	4866
KRH50676	4866
KRH54376	4866
KRH02410	4867
KRH50675	4867
KRH73515	4867
KRH02460	4868
KRH12720	4868
KRH50651	4868
KRH02480	4869
KRH12681	4869
KRH19488	4869
KRH02507	4870
KRH19445	4870
KRH38809	4870
KRH02541	4871
KRH19402	4871
KRH38404	4871
KRH02561	4872
KRH19373	4872
KRH37552	4872
KRH02568	4873
KRH12605	4873
KRH19362	4873
KRH02570	4874
KRH12602	4874
KRH37544	4874
KRH02605	4875
KRH51634	4875
KRH60959	4875
KRH02662	4876
KRH10059	4876
KRH23261	4876
KRH02681	4877
KRH19216	4877
KRH72217	4877
KRH02683	4878
KRH19214	4878
KRH37423	4878
KRH02724	4879
KRH19139	4879
KRH02725	4879
KRH02753	4880
KRH12356	4880
KRH37361	4880
KRH02816	4881
KRH19070	4881
KRH37273	4881
KRH02850	4882
KRH19037	4882
KRH28756	4882
KRH02865	4883
KRH13062	4883
KRH19028	4883
KRH02882	4884
KRH19013	4884
KRH25977	4884
KRH02923	4885
KRH02924	4885
KRH18974	4885
KRH02932	4886
KRH18964	4886
KRH18965	4886
KRH02964	4887
KRH18934	4887
KRH62990	4887
KRH03012	4888
KRH54939	4888
KRH72338	4888
KRH03032	4889
KRH04747	4889
KRH72319	4889
KRH03040	4890
KRH54944	4890
KRH72313	4890
KRH03064	4891
KRH54958	4891
KRH72289	4891
KRH04347	4892
KRH58187	4892
KRH77193	4892
KRH03077	4893
KRH05288	4893
KRH72280	4893
KRH03138	4894
KRH47026	4894
KRH73810	4894
KRH03168	4895
KRH43980	4895
KRH58751	4895
KRH03179	4896
KRH56759	4896
KRH63168	4896
KRH58021	4897
KRH28672	4897
KRH76821	4897
KRH03217	4898
KRH03848	4898
KRH03849	4898
KRH20334	4899
KRH10985	4899
KRH21313	4899
KRH03292	4900
KRH57070	4900
KRH63531	4900
KRH03295	4901
KRH07437	4901
KRH57068	4901
KRH03356	4902
KRH26913	4902
KRH57025	4902
KRH03372	4903
KRH55393	4903
KRH57011	4903
KRH43070	4904
KRH43071	4904
KRH59200	4904
KRH03478	4905
KRH54554	4905
KRH63339	4905
KRH53517	4906
KRH53516	4906
KRH64417	4906
KRH03484	4907
KRH56906	4907
KRH73442	4907
KRH03545	4908
KRH12970	4908
KRH20108	4908
KRH03563	4909
KRH12880	4909
KRH20247	4909
KRH03574	4910
KRH20238	4910
KRH37856	4910
KRH03578	4911
KRH20233	4911
KRH37829	4911
KRH03585	4912
KRH12840	4912
KRH37822	4912
KRH03596	4913
KRH03599	4913
KRH20209	4913
KRH03619	4914
KRH20188	4914
KRH75219	4914
KRH03675	4915
KRH20128	4915
KRH44463	4915
KRH03694	4916
KRH20260	4916
KRH62991	4916
KRH03718	4917
KRH54887	4917
KRH56622	4917
KRH03731	4918
KRH14114	4918
KRH56638	4918
KRH03743	4919
KRH54866	4919
KRH56643	4919
KRH03753	4920
KRH52499	4920
KRH56651	4920
KRH03799	4921
KRH56686	4921
KRH56687	4921
KRH03813	4922
KRH54756	4922
KRH56695	4922
KRH61247	4923
KRH53794	4923
KRH51946	4923
KRH03860	4924
KRH57150	4924
KRH03861	4924
KRH03878	4925
KRH57163	4925
KRH57164	4925
KRH03884	4926
KRH43090	4926
KRH57169	4926
KRH03915	4927
KRH03916	4927
KRH57201	4927
KRH03927	4928
KRH48644	4928
KRH57211	4928
KRH03929	4929
KRH54200	4929
KRH63749	4929
KRH04020	4930
KRH57293	4930
KRH57297	4930
KRH04033	4931
KRH08133	4931
KRH57306	4931
KRH04119	4932
KRH28069	4932
KRH57394	4932
KRH04128	4933
KRH28079	4933
KRH77364	4933
KRH41453	4934
KRH38090	4934
KRH60164	4934
KRH04194	4935
KRH57487	4935
KRH77319	4935
KRH04227	4936
KRH57521	4936
KRH77295	4936
KRH04278	4937
KRH57559	4937
KRH77267	4937
KRH41386	4938
KRH10192	4938
KRH23145	4938
KRH04279	4939
KRH04281	4939
KRH57561	4939
KRH04296	4940
KRH04581	4940
KRH57913	4940
KRH04319	4941
KRH58220	4941
KRH59621	4941
KRH04325	4942
KRH28281	4942
KRH58212	4942
KRH04339	4943
KRH28288	4943
KRH58199	4943
KRH04354	4944
KRH25066	4944
KRH30617	4944
KRH04434	4945
KRH28356	4945
KRH77125	4945
KRH04456	4946
KRH32023	4946
KRH71418	4946
KRH04506	4947
KRH58010	4947
KRH71836	4947
KRH04557	4948
KRH13877	4948
KRH43428	4948
KRH04619	4949
KRH28472	4949
KRH77001	4949
KRH04620	4950
KRH43322	4950
KRH59455	4950
KRH04638	4951
KRH28499	4951
KRH57891	4951
KRH58034	4952
KRH71882	4952
KRH74606	4952
KRH04662	4953
KRH18171	4953
KRH42120	4953
KRH04684	4954
KRH09220	4954
KRH38714	4954
KRH04728	4955
KRH44306	4955
KRH47236	4955
KRH04736	4956
KRH08492	4956
KRH70153	4956
KRH04831	4957
KRH16230	4957
KRH16231	4957
KRH65353	4958
KRH39706	4958
KRH76403	4958
KRH04919	4959
KRH16173	4959
KRH61960	4959
KRH04925	4960
KRH16167	4960
KRH04927	4960
KRH04949	4961
KRH52604	4961
KRH61944	4961
KRH04954	4962
KRH52203	4962
KRH61511	4962
KRH04970	4963
KRH39205	4963
KRH48473	4963
KRH04975	4964
KRH05891	4964
KRH15126	4964
KRH05036	4965
KRH52665	4965
KRH62012	4965
KRH05054	4966
KRH52279	4966
KRH61608	4966
KRH05071	4967
KRH52520	4967
KRH61848	4967
KRH05092	4968
KRH16023	4968
KRH16024	4968
KRH05291	4969
KRH15748	4969
KRH62505	4969
KRH05320	4970
KRH06022	4970
KRH36381	4970
KRH05325	4971
KRH15711	4971
KRH44046	4971
KRH05339	4972
KRH52304	4972
KRH61640	4972
KRH05369	4973
KRH15650	4973
KRH66607	4973
KRH05385	4974
KRH15632	4974
KRH61646	4974
KRH05404	4975
KRH15611	4975
KRH52239	4975
KRH05412	4976
KRH15606	4976
KRH52250	4976
KRH05432	4977
KRH15577	4977
KRH61525	4977
KRH05493	4978
KRH52190	4978
KRH61498	4978
KRH05522	4979
KRH15494	4979
KRH61488	4979
KRH05551	4980
KRH52129	4980
KRH61443	4980
KRH05618	4981
KRH15423	4981
KRH61361	4981
KRH05633	4982
KRH52036	4982
KRH61344	4982
KRH74629	4983
KRH45716	4983
KRH69520	4983
KRH05638	4984
KRH15402	4984
KRH50342	4984
KRH05675	4985
KRH28917	4985
KRH76543	4985
KRH05688	4986
KRH15352	4986
KRH61283	4986
KRH05737	4987
KRH15294	4987
KRH15296	4987
KRH05788	4988
KRH05789	4988
KRH15254	4988
KRH05800	4989
KRH15232	4989
KRH38146	4989
KRH05819	4990
KRH51849	4990
KRH61159	4990
KRH05835	4991
KRH15183	4991
KRH61151	4991
KRH05857	4992
KRH15162	4992
KRH62603	4992
KRH65757	4993
KRH42301	4993
KRH58430	4993
KRH21881	4994
KRH37922	4994
KRH27404	4994
KRH05915	4995
KRH66134	4995
KRH70343	4995
KRH05922	4996
KRH17403	4996
KRH61061	4996
KRH05965	4997
KRH17446	4997
KRH51696	4997
KRH05986	4998
KRH17472	4998
KRH61007	4998
KRH06011	4999
KRH17540	4999
KRH69039	4999
KRH38408	5000
KRH08887	5000
KRH35258	5000
KRH06024	5001
KRH23726	5001
KRH26262	5001
KRH06040	5002
KRH26279	5002
KRH51298	5002
KRH06051	5003
KRH26291	5003
KRH44891	5003
KRH06103	5004
KRH12912	5004
KRH47534	5004
KRH06227	5005
KRH28501	5005
KRH76963	5005
KRH06298	5006
KRH06312	5006
KRH47727	5006
KRH06301	5007
KRH47735	5007
KRH68996	5007
KRH06313	5008
KRH06440	5008
KRH47879	5008
KRH06446	5009
KRH45562	5009
KRH47889	5009
KRH06471	5010
KRH41785	5010
KRH60492	5010
KRH06495	5011
KRH47930	5011
KRH57658	5011
KRH06521	5012
KRH06523	5012
KRH47961	5012
KRH06531	5013
KRH23301	5013
KRH47971	5013
KRH06535	5014
KRH47978	5014
KRH06536	5014
KRH06571	5015
KRH11491	5015
KRH36505	5015
KRH06583	5016
KRH48041	5016
KRH75542	5016
KRH06588	5017
KRH48062	5017
KRH48065	5017
KRH06591	5018
KRH48073	5018
KRH70941	5018
KRH06600	5019
KRH48084	5019
KRH48085	5019
KRH07064	5020
KRH18590	5020
KRH75764	5020
KRH07158	5021
KRH69633	5021
KRH74525	5021
KRH07225	5022
KRH07721	5022
KRH07726	5022
KRH07241	5023
KRH25600	5023
KRH55941	5023
KRH07245	5024
KRH39770	5024
KRH76452	5024
KRH07263	5025
KRH41509	5025
KRH74273	5025
KRH16265	5026
KRH52802	5026
KRH62112	5026
KRH07288	5027
KRH66280	5027
KRH66282	5027
KRH07298	5028
KRH66256	5028
KRH66521	5028
KRH29988	5029
KRH56457	5029
KRH64794	5029
KRH07380	5030
KRH22027	5030
KRH27291	5030
KRH07383	5031
KRH46605	5031
KRH66186	5031
KRH07405	5032
KRH42448	5032
KRH58553	5032
KRH07447	5033
KRH07449	5033
KRH66130	5033
KRH07461	5034
KRH41682	5034
KRH60384	5034
KRH07478	5035
KRH39561	5035
KRH74397	5035
KRH42532	5036
KRH58626	5036
KRH38243	5036
KRH07549	5037
KRH12151	5037
KRH37150	5037
KRH07594	5038
KRH07620	5038
KRH49380	5038
KRH07603	5039
KRH51709	5039
KRH61047	5039
KRH07604	5040
KRH48748	5040
KRH70632	5040
KRH07644	5041
KRH42800	5041
KRH58887	5041
KRH07682	5042
KRH39651	5042
KRH76363	5042
KRH07709	5043
KRH39680	5043
KRH76390	5043
KRH07755	5044
KRH39765	5044
KRH76445	5044
KRH07779	5045
KRH14737	5045
KRH73427	5045
KRH07789	5046
KRH27382	5046
KRH77248	5046
KRH07826	5047
KRH13174	5047
KRH54197	5047
KRH07872	5048
KRH28759	5048
KRH39484	5048
KRH07884	5049
KRH09570	5049
KRH64859	5049
KRH07885	5050
KRH39438	5050
KRH76542	5050
KRH72667	5051
KRH17026	5051
KRH17027	5051
KRH07935	5052
KRH69688	5052
KRH69690	5052
KRH07955	5053
KRH69707	5053
KRH07956	5053
KRH08061	5054
KRH28804	5054
KRH69775	5054
KRH08073	5055
KRH09335	5055
KRH62449	5055
KRH08077	5056
KRH69781	5056
KRH08078	5056
KRH08116	5057
KRH08119	5057
KRH69812	5057
KRH08205	5058
KRH74916	5058
KRH72553	5058
KRH39050	5059
KRH31646	5059
KRH69082	5059
KRH08292	5060
KRH57094	5060
KRH57095	5060
KRH08324	5061
KRH51899	5061
KRH69961	5061
KRH08344	5062
KRH69988	5062
KRH76904	5062
KRH08353	5063
KRH28550	5063
KRH70000	5063
KRH08364	5064
KRH70010	5064
KRH70011	5064
KRH08438	5065
KRH57389	5065
KRH70097	5065
KRH08545	5066
KRH08547	5066
KRH55203	5066
KRH10867	5067
KRH12436	5067
KRH37431	5067
KRH08657	5068
KRH54528	5068
KRH70268	5068
KRH08690	5069
KRH70292	5069
KRH08691	5069
KRH08705	5070
KRH38300	5070
KRH70336	5070
KRH08874	5071
KRH35244	5071
KRH38387	5071
KRH08884	5072
KRH38406	5072
KRH08885	5072
KRH09182	5073
KRH35408	5073
KRH38662	5073
KRH09263	5074
KRH38760	5074
KRH64123	5074
KRH09316	5075
KRH34286	5075
KRH38818	5075
KRH09360	5076
KRH09369	5076
KRH38849	5076
KRH17118	5077
KRH17119	5077
KRH17120	5077
KRH09436	5078
KRH12745	5078
KRH38905	5078
KRH09520	5079
KRH38985	5079
KRH48726	5079
KRH09625	5080
KRH23690	5080
KRH67219	5080
KRH09636	5081
KRH23679	5081
KRH70907	5081
KRH09690	5082
KRH23613	5082
KRH28824	5082
KRH09720	5083
KRH44466	5083
KRH47442	5083
KRH69299	5084
KRH23747	5084
KRH44922	5084
KRH09730	5085
KRH44455	5085
KRH47453	5085
KRH09738	5086
KRH44443	5086
KRH47463	5086
KRH09750	5087
KRH33613	5087
KRH44431	5087
KRH09768	5088
KRH23552	5088
KRH47480	5088
KRH09788	5089
KRH56497	5089
KRH33080	5089
KRH09880	5090
KRH44352	5090
KRH47286	5090
KRH09964	5091
KRH23373	5091
KRH44255	5091
KRH18072	5092
KRH53345	5092
KRH64578	5092
KRH10014	5093
KRH23314	5093
KRH47115	5093
KRH10057	5094
KRH23262	5094
KRH47529	5094
KRH10088	5095
KRH23253	5095
KRH29592	5095
KRH10126	5096
KRH24623	5096
KRH29624	5096
KRH10261	5097
KRH23069	5097
KRH72006	5097
KRH10281	5098
KRH23051	5098
KRH29821	5098
KRH10296	5099
KRH23026	5099
KRH48877	5099
KRH24685	5100
KRH23156	5100
KRH29689	5100
KRH10398	5101
KRH22948	5101
KRH10400	5101
KRH17996	5102
KRH17993	5102
KRH17995	5102
KRH10439	5103
KRH44021	5103
KRH76001	5103
KRH10461	5104
KRH42241	5104
KRH43986	5104
KRH10462	5105
KRH33363	5105
KRH43983	5105
KRH10482	5106
KRH43950	5106
KRH58341	5106
KRH10492	5107
KRH43936	5107
KRH58332	5107
KRH10494	5108
KRH43929	5108
KRH65933	5108
KRH10499	5109
KRH33181	5109
KRH43927	5109
KRH10510	5110
KRH42186	5110
KRH58297	5110
KRH10571	5111
KRH50626	5111
KRH73533	5111
KRH10575	5112
KRH18862	5112
KRH43882	5112
KRH10587	5113
KRH42112	5113
KRH49806	5113
KRH69663	5114
KRH74501	5114
KRH69661	5114
KRH64350	5115
KRH16497	5115
KRH53583	5115
KRH75576	5116
KRH63070	5116
KRH71092	5116
KRH10645	5117
KRH10648	5117
KRH21703	5117
KRH10674	5118
KRH21674	5118
KRH50572	5118
KRH10688	5119
KRH21647	5119
KRH57853	5119
KRH10752	5120
KRH21575	5120
KRH41929	5120
KRH10754	5121
KRH21572	5121
KRH21573	5121
KRH49991	5122
KRH49992	5122
KRH49994	5122
KRH10834	5123
KRH21490	5123
KRH60378	5123
KRH10842	5124
KRH20478	5124
KRH21473	5124
KRH10860	5125
KRH21450	5125
KRH21453	5125
KRH10863	5126
KRH21449	5126
KRH21452	5126
KRH10868	5127
KRH21445	5127
KRH10870	5127
KRH10986	5128
KRH21312	5128
KRH48303	5128
KRH11005	5129
KRH11006	5129
KRH21289	5129
KRH11045	5130
KRH42885	5130
KRH58993	5130
KRH11106	5131
KRH21138	5131
KRH30093	5131
KRH11252	5132
KRH48832	5132
KRH66476	5132
KRH11393	5133
KRH20886	5133
KRH26438	5133
KRH11411	5134
KRH20872	5134
KRH20873	5134
KRH11432	5135
KRH20855	5135
KRH46189	5135
KRH11443	5136
KRH36472	5136
KRH51108	5136
KRH11500	5137
KRH36517	5137
KRH74371	5137
KRH11524	5138
KRH36539	5138
KRH66129	5138
KRH11532	5139
KRH26212	5139
KRH36547	5139
KRH11653	5140
KRH36663	5140
KRH11652	5140
KRH11654	5141
KRH36665	5141
KRH51230	5141
KRH11690	5142
KRH36691	5142
KRH51250	5142
KRH11723	5143
KRH36714	5143
KRH73633	5143
KRH11749	5144
KRH36746	5144
KRH36747	5144
KRH11793	5145
KRH36809	5145
KRH42991	5145
KRH11795	5146
KRH19922	5146
KRH36810	5146
KRH11805	5147
KRH36822	5147
KRH42291	5147
KRH11847	5148
KRH36856	5148
KRH36858	5148
KRH11853	5149
KRH58382	5149
KRH42262	5149
KRH11858	5150
KRH36870	5150
KRH77221	5150
KRH11859	5151
KRH36873	5151
KRH36907	5151
KRH11899	5152
KRH36937	5152
KRH74997	5152
KRH11911	5153
