geneName	family
KRH43034	13132
KRH59140	13132
KRH43036	13133
KRH59142	13133
KRH43037	13134
KRH59144	13134
KRH43038	13135
KRH59146	13135
KRH43039	13136
KRH59147	13136
KRH43048	13137
KRH59164	13137
KRH43057	13138
KRH59179	13138
KRH43059	13139
KRH59183	13139
KRH43061	13140
KRH59186	13140
KRH43067	13141
KRH59197	13141
KRH43077	13142
KRH59205	13142
KRH43080	13143
KRH59209	13143
KRH43091	13144
KRH59238	13144
KRH43092	13145
KRH59240	13145
KRH43101	13146
KRH59245	13146
KRH43103	13147
KRH59246	13147
KRH43104	13148
KRH59248	13148
KRH43105	13149
KRH59250	13149
KRH43106	13150
KRH59251	13150
KRH43115	13151
KRH59260	13151
KRH43121	13152
KRH59270	13152
KRH43124	13153
KRH59275	13153
KRH43125	13154
KRH59276	13154
KRH43127	13155
KRH59277	13155
KRH43131	13156
KRH59286	13156
KRH43132	13157
KRH59287	13157
KRH43136	13158
KRH59292	13158
KRH43143	13159
KRH59293	13159
KRH43154	13160
KRH59305	13160
KRH43155	13161
KRH59306	13161
KRH43156	13162
KRH59308	13162
KRH43157	13163
KRH59309	13163
KRH43171	13164
KRH59322	13164
KRH43172	13165
KRH59326	13165
KRH43174	13166
KRH59328	13166
KRH43177	13167
KRH59333	13167
KRH43181	13168
KRH59336	13168
KRH43183	13169
KRH59341	13169
KRH43185	13170
KRH74548	13170
KRH43187	13171
KRH74549	13171
KRH43195	13172
KRH59351	13172
KRH43196	13173
KRH59353	13173
KRH43204	13174
KRH59354	13174
KRH43207	13175
KRH59360	13175
KRH43214	13176
KRH59375	13176
KRH43215	13177
KRH59380	13177
KRH43217	13178
KRH59382	13178
KRH43226	13179
KRH59392	13179
KRH43230	13180
KRH59394	13180
KRH43235	13181
KRH59399	13181
KRH43237	13182
KRH59400	13182
KRH43248	13183
KRH59406	13183
KRH43253	13184
KRH59409	13184
KRH43259	13185
KRH59412	13185
KRH43291	13186
KRH59429	13186
KRH43300	13187
KRH59432	13187
KRH43308	13188
KRH59437	13188
KRH43309	13189
KRH59438	13189
KRH43310	13190
KRH59439	13190
KRH43313	13191
KRH59447	13191
KRH43321	13192
KRH59454	13192
KRH43323	13193
KRH59457	13193
KRH43326	13194
KRH59460	13194
KRH43329	13195
KRH59462	13195
KRH43335	13196
KRH59475	13196
KRH43344	13197
KRH59481	13197
KRH43347	13198
KRH59488	13198
KRH43350	13199
KRH59491	13199
KRH43356	13200
KRH59493	13200
KRH43367	13201
KRH59501	13201
KRH43374	13202
KRH59509	13202
KRH43376	13203
KRH59511	13203
KRH43377	13204
KRH59512	13204
KRH43378	13205
KRH59514	13205
KRH43379	13206
KRH59518	13206
KRH43383	13207
KRH59521	13207
KRH43384	13208
KRH59526	13208
KRH43388	13209
KRH59529	13209
KRH43390	13210
KRH59536	13210
KRH43391	13211
KRH59537	13211
KRH43394	13212
KRH59542	13212
KRH43400	13213
KRH59548	13213
KRH43402	13214
KRH59551	13214
KRH43403	13215
KRH59552	13215
KRH44528	13216
KRH47380	13216
KRH43450	13217
KRH43449	13217
KRH43544	13218
KRH59560	13218
KRH43549	13219
KRH59567	13219
KRH43551	13220
KRH59569	13220
KRH43558	13221
KRH59576	13221
KRH43748	13222
KRH43750	13222
KRH43877	13223
KRH10578	13223
KRH43916	13224
KRH43918	13224
KRH44098	13225
KRH47070	13225
KRH44118	13226
KRH47096	13226
KRH44121	13227
KRH47097	13227
KRH44123	13228
KRH47098	13228
KRH44124	13229
KRH47099	13229
KRH44126	13230
KRH47102	13230
KRH44131	13231
KRH47106	13231
KRH44133	13232
KRH47107	13232
KRH44138	13233
KRH47111	13233
KRH44139	13234
KRH47113	13234
KRH44162	13235
KRH47134	13235
KRH44168	13236
KRH47143	13236
KRH44169	13237
KRH47145	13237
KRH44198	13238
KRH47159	13238
KRH44201	13239
KRH47160	13239
KRH44204	13240
KRH47168	13240
KRH44227	13241
KRH47179	13241
KRH44251	13242
KRH47189	13242
KRH44253	13243
KRH47192	13243
KRH44262	13244
KRH47195	13244
KRH44264	13245
KRH47197	13245
KRH44268	13246
KRH47199	13246
KRH44272	13247
KRH47203	13247
KRH44274	13248
KRH47205	13248
KRH44275	13249
KRH47210	13249
KRH44281	13250
KRH47216	13250
KRH44282	13251
KRH47218	13251
KRH52270	13252
KRH61601	13252
KRH44301	13253
KRH47234	13253
KRH44305	13254
KRH47235	13254
KRH44313	13255
KRH47242	13255
KRH44315	13256
KRH47245	13256
KRH44318	13257
KRH47249	13257
KRH44334	13258
KRH47262	13258
KRH44335	13259
KRH47265	13259
KRH44336	13260
KRH47266	13260
KRH44340	13261
KRH47268	13261
KRH44344	13262
KRH47272	13262
KRH44347	13263
KRH47274	13263
KRH44352	13264
KRH47286	13264
KRH44356	13265
KRH47031	13265
KRH44358	13266
KRH47035	13266
KRH44362	13267
KRH47044	13267
KRH44367	13268
KRH47048	13268
KRH44371	13269
KRH47050	13269
KRH44374	13270
KRH47053	13270
KRH44381	13271
KRH47062	13271
KRH44384	13272
KRH47520	13272
KRH44386	13273
KRH47518	13273
KRH44388	13274
KRH47516	13274
KRH44391	13275
KRH47513	13275
KRH44396	13276
KRH47510	13276
KRH44399	13277
KRH47507	13277
KRH44400	13278
KRH47505	13278
KRH44403	13279
KRH47504	13279
KRH44407	13280
KRH47500	13280
KRH44422	13281
KRH47479	13281
KRH44428	13282
KRH47477	13282
KRH44429	13283
KRH47476	13283
KRH44430	13284
KRH47475	13284
KRH44446	13285
KRH47457	13285
KRH44453	13286
KRH47454	13286
KRH44455	13287
KRH47453	13287
KRH44458	13288
KRH47452	13288
KRH44465	13289
KRH47443	13289
KRH44467	13290
KRH47440	13290
KRH44470	13291
KRH47439	13291
KRH44473	13292
KRH47438	13292
KRH44478	13293
KRH47430	13293
KRH44483	13294
KRH47423	13294
KRH44484	13295
KRH47420	13295
KRH44509	13296
KRH47401	13296
KRH44510	13297
KRH47400	13297
KRH44511	13298
KRH47399	13298
KRH44512	13299
KRH47398	13299
KRH44517	13300
KRH47390	13300
KRH44518	13301
KRH47389	13301
KRH44519	13302
KRH47388	13302
KRH44524	13303
KRH47383	13303
KRH44526	13304
KRH47381	13304
KRH44530	13305
KRH47379	13305
KRH44532	13306
KRH47376	13306
KRH44559	13307
KRH47345	13307
KRH44565	13308
KRH47342	13308
KRH44566	13309
KRH47341	13309
KRH44567	13310
KRH47339	13310
KRH44568	13311
KRH47338	13311
KRH44571	13312
KRH47333	13312
KRH44579	13313
KRH47322	13313
KRH44585	13314
KRH47313	13314
KRH44586	13315
KRH47312	13315
KRH44590	13316
KRH47307	13316
KRH44610	13317
KRH47295	13317
KRH44611	13318
KRH47293	13318
KRH44612	13319
KRH47292	13319
KRH44613	13320
KRH47291	13320
KRH44614	13321
KRH47290	13321
KRH44627	13322
KRH47288	13322
KRH44633	13323
KRH47017	13323
KRH44635	13324
KRH47016	13324
KRH44640	13325
KRH47011	13325
KRH44644	13326
KRH47009	13326
KRH44646	13327
KRH47006	13327
KRH44653	13328
KRH47003	13328
KRH44656	13329
KRH47000	13329
KRH44665	13330
KRH46993	13330
KRH44667	13331
KRH46991	13331
KRH44673	13332
KRH46986	13332
KRH44680	13333
KRH46981	13333
KRH44681	13334
KRH46980	13334
KRH44684	13335
KRH46979	13335
KRH44688	13336
KRH46978	13336
KRH44696	13337
KRH46970	13337
KRH44697	13338
KRH46969	13338
KRH44704	13339
KRH46965	13339
KRH44706	13340
KRH46960	13340
KRH44983	13341
KRH73198	13341
KRH45241	13342
KRH75407	13342
KRH45246	13343
KRH75396	13343
KRH45249	13344
KRH75395	13344
KRH45254	13345
KRH75361	13345
KRH45268	13346
KRH75370	13346
KRH45298	13347
KRH75390	13347
KRH45302	13348
KRH75388	13348
KRH45304	13349
KRH75385	13349
KRH45307	13350
KRH49705	13350
KRH51545	13351
KRH60862	13351
KRH45423	13352
KRH75594	13352
KRH45424	13353
KRH75596	13353
KRH45425	13354
KRH75597	13354
KRH45428	13355
KRH75598	13355
KRH45430	13356
KRH75599	13356
KRH45437	13357
KRH75607	13357
KRH45458	13358
KRH75625	13358
KRH45467	13359
KRH75632	13359
KRH45497	13360
KRH45501	13360
KRH45538	13361
KRH45541	13361
KRH45818	13362
KRH74736	13362
KRH45828	13363
KRH45832	13363
KRH45992	13364
KRH45993	13364
KRH46395	13365
KRH46396	13365
KRH46408	13366
KRH65860	13366
KRH46506	13367
KRH46945	13367
KRH46514	13368
KRH75269	13368
KRH46547	13369
KRH75592	13369
KRH46556	13370
KRH46559	13370
KRH46557	13371
KRH46558	13371
KRH46832	13372
KRH74138	13372
KRH46833	13373
KRH74128	13373
KRH46842	13374
KRH74124	13374
KRH46964	13375
KRH52018	13375
KRH47026	13376
KRH73810	13376
KRH47535	13377
KRH47537	13377
KRH47768	13378
KRH47769	13378
KRH47885	13379
KRH47886	13379
KRH47997	13380
KRH47999	13380
KRH48117	13381
KRH64978	13381
KRH48130	13382
KRH65013	13382
KRH48131	13383
KRH65014	13383
KRH48132	13384
KRH65015	13384
KRH48144	13385
KRH65046	13385
KRH65055	13386
KRH65086	13386
KRH48158	13387
KRH65059	13387
KRH48159	13388
KRH65060	13388
KRH48177	13389
KRH65100	13389
KRH48187	13390
KRH54541	13390
KRH48208	13391
KRH65117	13391
KRH48210	13392
KRH65120	13392
KRH48212	13393
KRH65121	13393
KRH48213	13394
KRH65122	13394
KRH48215	13395
KRH65128	13395
KRH48218	13396
KRH65129	13396
KRH48224	13397
KRH65131	13397
KRH48226	13398
KRH65132	13398
KRH48229	13399
KRH65134	13399
KRH48233	13400
KRH65139	13400
KRH48239	13401
KRH65148	13401
KRH48244	13402
KRH65151	13402
KRH48264	13403
KRH65162	13403
KRH48265	13404
KRH65163	13404
KRH48266	13405
KRH65164	13405
KRH48273	13406
KRH65166	13406
KRH48281	13407
KRH65178	13407
KRH48285	13408
KRH65179	13408
KRH48309	13409
KRH65199	13409
KRH48314	13410
KRH65203	13410
KRH48318	13411
KRH65207	13411
KRH48320	13412
KRH65209	13412
KRH48333	13413
KRH65226	13413
KRH48335	13414
KRH65231	13414
KRH48350	13415
KRH48352	13415
KRH48519	13416
KRH48527	13416
KRH48681	13417
KRH62808	13417
KRH48731	13418
KRH64886	13418
KRH48736	13419
KRH66625	13419
KRH48745	13420
KRH66615	13420
KRH48750	13421
KRH66597	13421
KRH48757	13422
KRH66583	13422
KRH48758	13423
KRH66579	13423
KRH48761	13424
KRH66578	13424
KRH48763	13425
KRH66576	13425
KRH48775	13426
KRH66568	13426
KRH48780	13427
KRH66564	13427
KRH48785	13428
KRH66560	13428
KRH48787	13429
KRH66558	13429
KRH48791	13430
KRH66556	13430
KRH48794	13431
KRH66555	13431
KRH56233	13432
KRH56375	13432
KRH48797	13433
KRH66554	13433
KRH48804	13434
KRH66546	13434
KRH48825	13435
KRH66490	13435
KRH48827	13436
KRH48829	13436
KRH48834	13437
KRH66480	13437
KRH48835	13438
KRH66485	13438
KRH48852	13439
KRH66417	13439
KRH48855	13440
KRH66418	13440
KRH48857	13441
KRH66419	13441
KRH48860	13442
KRH66425	13442
KRH48866	13443
KRH48867	13443
KRH48889	13444
KRH66454	13444
KRH48893	13445
KRH66401	13445
KRH48895	13446
KRH66399	13446
KRH48896	13447
KRH66397	13447
KRH48897	13448
KRH66396	13448
KRH48901	13449
KRH66395	13449
KRH48902	13450
KRH66392	13450
KRH48903	13451
KRH66391	13451
KRH48911	13452
KRH66383	13452
KRH48915	13453
KRH66378	13453
KRH48918	13454
KRH66366	13454
KRH48928	13455
KRH66359	13455
KRH48941	13456
KRH57909	13456
KRH48942	13457
KRH66346	13457
KRH48952	13458
KRH66345	13458
KRH48955	13459
KRH66340	13459
KRH48958	13460
KRH66337	13460
KRH48964	13461
KRH66331	13461
KRH48968	13462
KRH66316	13462
KRH48970	13463
KRH66315	13463
KRH48973	13464
KRH66307	13464
KRH48974	13465
KRH66310	13465
KRH48981	13466
KRH66297	13466
KRH48986	13467
KRH66292	13467
KRH48987	13468
KRH66284	13468
KRH48995	13469
KRH74225	13469
KRH48997	13470
KRH74220	13470
KRH49002	13471
KRH74208	13471
KRH49008	13472
KRH74192	13472
KRH49026	13473
KRH74184	13473
KRH49030	13474
KRH74179	13474
KRH49038	13475
KRH74170	13475
KRH49040	13476
KRH74166	13476
KRH49042	13477
KRH74165	13477
KRH49043	13478
KRH74164	13478
KRH49048	13479
KRH74160	13479
KRH49054	13480
KRH74154	13480
KRH49056	13481
KRH63089	13481
KRH49060	13482
KRH74153	13482
KRH49061	13483
KRH74152	13483
KRH49069	13484
KRH74147	13484
KRH49075	13485
KRH74139	13485
KRH49078	13486
KRH74141	13486
KRH49186	13487
KRH49185	13487
KRH49191	13488
KRH57970	13488
KRH49289	13489
KRH00164	13489
KRH49291	13490
KRH75827	13490
KRH49476	13491
KRH75363	13491
KRH49622	13492
KRH70338	13492
KRH52070	13493
KRH61384	13493
KRH49668	13494
KRH70358	13494
KRH49669	13495
KRH70359	13495
KRH49684	13496
KRH70366	13496
KRH49685	13497
KRH70367	13497
KRH49688	13498
KRH70369	13498
KRH49707	13499
KRH70380	13499
KRH49798	13500
KRH70381	13500
KRH49800	13501
KRH75767	13501
KRH49914	13502
KRH41974	13502
KRH49926	13503
KRH41959	13503
KRH50161	13504
KRH50162	13504
KRH50169	13505
KRH71301	13505
KRH50172	13506
KRH71297	13506
KRH50173	13507
KRH71296	13507
KRH50174	13508
KRH71295	13508
KRH50175	13509
KRH71280	13509
KRH50180	13510
KRH71276	13510
KRH50186	13511
KRH71275	13511
KRH50187	13512
KRH71274	13512
KRH50192	13513
KRH71272	13513
KRH50195	13514
KRH71270	13514
KRH50201	13515
KRH71266	13515
KRH50202	13516
KRH71264	13516
KRH50204	13517
KRH71259	13517
KRH50207	13518
KRH71255	13518
KRH50209	13519
KRH71240	13519
KRH50211	13520
KRH71223	13520
KRH50212	13521
KRH71218	13521
KRH50214	13522
KRH71216	13522
KRH50217	13523
KRH71214	13523
KRH50218	13524
KRH71211	13524
KRH50222	13525
KRH71206	13525
KRH50224	13526
KRH71205	13526
KRH50225	13527
KRH71204	13527
KRH50234	13528
KRH71185	13528
KRH50235	13529
KRH71184	13529
KRH50240	13530
KRH71180	13530
KRH50250	13531
KRH71169	13531
KRH50251	13532
KRH71168	13532
KRH50253	13533
KRH71165	13533
KRH50255	13534
KRH71164	13534
KRH50258	13535
KRH71159	13535
KRH50259	13536
KRH71156	13536
KRH50264	13537
KRH71154	13537
KRH50268	13538
KRH71149	13538
KRH50269	13539
KRH71148	13539
KRH50270	13540
KRH71147	13540
KRH50271	13541
KRH71145	13541
KRH50273	13542
KRH71144	13542
KRH50276	13543
KRH71141	13543
KRH50278	13544
KRH71139	13544
KRH50280	13545
KRH71138	13545
KRH50284	13546
KRH71135	13546
KRH50291	13547
KRH71131	13547
KRH50294	13548
KRH71129	13548
KRH50298	13549
KRH70643	13549
KRH50300	13550
KRH70646	13550
KRH50304	13551
KRH70648	13551
KRH50305	13552
KRH70649	13552
KRH50319	13553
KRH70661	13553
KRH50329	13554
KRH70669	13554
KRH50333	13555
KRH70672	13555
KRH50338	13556
KRH70676	13556
KRH50341	13557
KRH70689	13557
KRH50361	13558
KRH51867	13558
KRH50368	13559
KRH57438	13559
KRH50428	13560
KRG89378	13560
KRH50685	13561
KRH50686	13561
KRH51323	13562
KRH60619	13562
KRH51325	13563
KRH60620	13563
KRH51329	13564
KRH60628	13564
KRH51332	13565
KRH60630	13565
KRH51335	13566
KRH60637	13566
KRH51337	13567
KRH60638	13567
KRH51338	13568
KRH60643	13568
KRH51341	13569
KRH60645	13569
KRH51350	13570
KRH60660	13570
KRH51354	13571
KRH60664	13571
KRH51356	13572
KRH60670	13572
KRH51363	13573
KRH60672	13573
KRH51370	13574
KRH60674	13574
KRH51371	13575
KRH60676	13575
KRH51372	13576
KRH60677	13576
KRH51376	13577
KRH60678	13577
KRH51389	13578
KRH60691	13578
KRH51394	13579
KRH60696	13579
KRH51406	13580
KRH60707	13580
KRH51408	13581
KRH60710	13581
KRH51411	13582
KRH60715	13582
KRH51413	13583
KRH60716	13583
KRH51418	13584
KRH60722	13584
KRH51434	13585
KRH60734	13585
KRH51452	13586
KRH60755	13586
KRH51458	13587
KRH60759	13587
KRH51464	13588
KRH60772	13588
KRH51485	13589
KRH60794	13589
KRH51487	13590
KRH60795	13590
KRH51490	13591
KRH60797	13591
KRH51507	13592
KRH60814	13592
KRH51530	13593
KRH60845	13593
KRH51542	13594
KRH60856	13594
KRH51544	13595
KRH60860	13595
KRH51547	13596
KRH60863	13596
KRH51549	13597
KRH60865	13597
KRH51552	13598
KRH60867	13598
KRH51554	13599
KRH60872	13599
KRH51555	13600
KRH60875	13600
KRH51562	13601
KRH60880	13601
KRH51566	13602
KRH60882	13602
KRH51567	13603
KRH60883	13603
KRH51569	13604
KRH60884	13604
KRH51571	13605
KRH60889	13605
KRH51572	13606
KRH60890	13606
KRH51573	13607
KRH60891	13607
KRH51582	13608
KRH60899	13608
KRH51585	13609
KRH60901	13609
KRH51587	13610
KRH60906	13610
KRH51597	13611
KRH60915	13611
KRH65773	13612
KRH75877	13612
KRH51599	13613
KRH60917	13613
KRH51610	13614
KRH60932	13614
KRH51616	13615
KRH60937	13615
KRH51617	13616
KRH60939	13616
KRH51618	13617
KRH60940	13617
KRH51621	13618
KRH60945	13618
KRH51624	13619
KRH60948	13619
KRH51625	13620
KRH60950	13620
KRH51626	13621
KRH60951	13621
KRH51628	13622
KRH60952	13622
KRH51629	13623
KRH60955	13623
KRH51632	13624
KRH60957	13624
KRH51633	13625
KRH60958	13625
KRH51634	13626
KRH60959	13626
KRH51635	13627
KRH60960	13627
KRH51636	13628
KRH60962	13628
KRH51637	13629
KRH60963	13629
KRH51638	13630
KRH60964	13630
KRH51640	13631
KRH60966	13631
KRH51643	13632
KRH60970	13632
KRH51645	13633
KRH60975	13633
KRH51646	13634
KRH60976	13634
KRH51651	13635
KRH60978	13635
KRH51652	13636
KRH60980	13636
KRH51653	13637
KRH60981	13637
KRH51656	13638
KRH60982	13638
KRH51660	13639
KRH60988	13639
KRH51662	13640
KRH60996	13640
KRH51674	13641
KRH61009	13641
KRH51681	13642
KRH61019	13642
KRH51700	13643
KRH61033	13643
KRH51702	13644
KRH61036	13644
KRH51703	13645
KRH61038	13645
KRH51706	13646
KRH61043	13646
KRH51708	13647
KRH61046	13647
KRH51715	13648
KRH61052	13648
KRH51724	13649
KRH61059	13649
KRH51725	13650
KRH61062	13650
KRH51726	13651
KRH61063	13651
KRH51729	13652
KRH61064	13652
KRH51731	13653
KRH61065	13653
KRH51744	13654
KRH61067	13654
KRH51750	13655
KRH61069	13655
KRH51753	13656
KRH61075	13656
KRH51754	13657
KRH61076	13657
KRH51757	13658
KRH61078	13658
KRH51759	13659
KRH61080	13659
KRH51762	13660
KRH61084	13660
KRH51769	13661
KRH61088	13661
KRH51781	13662
KRH61104	13662
KRH51786	13663
KRH61108	13663
KRH51793	13664
KRH61118	13664
KRH51803	13665
KRH61129	13665
KRH51831	13666
KRH61142	13666
KRH51834	13667
KRH61148	13667
KRH51842	13668
KRH61153	13668
KRH51846	13669
KRH61156	13669
KRH51847	13670
KRH61157	13670
KRH51854	13671
KRH61165	13671
KRH51855	13672
KRH61173	13672
KRH51857	13673
KRH61178	13673
KRH51860	13674
KRH61182	13674
KRH51864	13675
KRH61186	13675
KRH51869	13676
KRH61190	13676
KRH51870	13677
KRH61191	13677
KRH51877	13678
KRH61195	13678
KRH51885	13679
KRH61198	13679
KRH51887	13680
KRH61200	13680
KRH51896	13681
KRH61212	13681
KRH51918	13682
KRH61217	13682
KRH51921	13683
KRH61221	13683
KRH51926	13684
KRH61225	13684
KRH51937	13685
KRH61236	13685
KRH51938	13686
KRH61237	13686
KRH51939	13687
KRH61238	13687
KRH51943	13688
KRH61244	13688
KRH51944	13689
KRH61245	13689
KRH51946	13690
KRH61247	13690
KRH51952	13691
KRH61254	13691
KRH51960	13692
KRH61262	13692
KRH51966	13693
KRH61266	13693
KRH51971	13694
KRH61270	13694
KRH51974	13695
KRH61278	13695
KRH51981	13696
KRH61282	13696
KRH51983	13697
KRH61285	13697
KRH51989	13698
KRH61286	13698
KRH51994	13699
KRH61287	13699
KRH51997	13700
KRH61288	13700
KRH51999	13701
KRH61293	13701
KRH52001	13702
KRH61296	13702
KRH52004	13703
KRH61301	13703
KRH52029	13704
KRH61331	13704
KRH52034	13705
KRH61335	13705
KRH52036	13706
KRH61344	13706
KRH52037	13707
KRH61346	13707
KRH52038	13708
KRH61348	13708
KRH52041	13709
KRH61350	13709
KRH52046	13710
KRH61359	13710
KRH52058	13711
KRH61377	13711
KRH52065	13712
KRH61382	13712
KRH52071	13713
KRH61385	13713
KRH52082	13714
KRH61394	13714
KRH52085	13715
KRH61398	13715
KRH52086	13716
KRH61403	13716
KRH52092	13717
KRH61407	13717
KRH52095	13718
KRH61409	13718
KRH52102	13719
KRH61416	13719
KRH52103	13720
KRH61423	13720
KRH52122	13721
KRH61435	13721
KRH52123	13722
KRH61437	13722
KRH52125	13723
KRH61439	13723
KRH52127	13724
KRH61441	13724
KRH52129	13725
KRH61443	13725
KRH52131	13726
KRH61444	13726
KRH52137	13727
KRH61448	13727
KRH52160	13728
KRH61467	13728
KRH52172	13729
KRH61478	13729
KRH52177	13730
KRH61493	13730
KRH52190	13731
KRH61498	13731
KRH52196	13732
KRH61503	13732
KRH52199	13733
KRH61507	13733
KRH52202	13734
KRH61509	13734
KRH52207	13735
KRH61524	13735
KRH52211	13736
KRH61533	13736
KRH52227	13737
KRH61553	13737
KRH52232	13738
KRH61558	13738
KRH52238	13739
KRH61567	13739
KRH52240	13740
KRH61569	13740
KRH52242	13741
KRH61570	13741
KRH52243	13742
KRH61571	13742
KRH52244	13743
KRH61572	13743
KRH52246	13744
KRH61578	13744
KRH52249	13745
KRH61579	13745
KRH52251	13746
KRH61580	13746
KRH52252	13747
KRH61581	13747
KRH52260	13748
KRH52262	13748
KRH52275	13749
KRH61604	13749
KRH52276	13750
KRH61605	13750
KRH52283	13751
KRH61615	13751
KRH52284	13752
KRH61616	13752
KRH52285	13753
KRH61617	13753
KRH52289	13754
KRH61621	13754
KRH52306	13755
KRH61641	13755
KRH52309	13756
KRH61644	13756
KRH52317	13757
KRH61656	13757
KRH52325	13758
KRH61662	13758
KRH52326	13759
KRH61663	13759
KRH52327	13760
KRH61665	13760
KRH52328	13761
KRH61667	13761
KRH52351	13762
KRH61684	13762
KRH52353	13763
KRH61686	13763
KRH52361	13764
KRH61694	13764
KRH52365	13765
KRH61697	13765
KRH52373	13766
KRH61703	13766
KRH52374	13767
KRH61705	13767
KRH52389	13768
KRH61719	13768
KRH52393	13769
KRH61720	13769
KRH52397	13770
KRH61732	13770
KRH52402	13771
KRH61733	13771
KRH52405	13772
KRH61736	13772
KRH52414	13773
KRH61747	13773
KRH52420	13774
KRH61755	13774
KRH52422	13775
KRH61756	13775
KRH52428	13776
KRH61758	13776
KRH52430	13777
KRH61761	13777
KRH52431	13778
KRH61765	13778
KRH52432	13779
KRH61766	13779
KRH52437	13780
KRH61768	13780
KRH52441	13781
KRH61773	13781
KRH52443	13782
KRH61774	13782
KRH52447	13783
KRH61777	13783
KRH52451	13784
KRH61782	13784
KRH52462	13785
KRH61788	13785
KRH52465	13786
KRH61789	13786
KRH52466	13787
KRH61792	13787
KRH52476	13788
KRH61803	13788
KRH52479	13789
KRH61805	13789
KRH52490	13790
KRH61812	13790
KRH52494	13791
KRH61817	13791
KRH52501	13792
KRH61822	13792
KRH52505	13793
KRH61829	13793
KRH52506	13794
KRH61830	13794
KRH52524	13795
KRH61850	13795
KRH52528	13796
KRH61856	13796
KRH52531	13797
KRH61860	13797
KRH52532	13798
KRH61862	13798
KRH52534	13799
KRH61870	13799
KRH52538	13800
KRH61878	13800
KRH52542	13801
KRH61879	13801
KRH52547	13802
KRH61886	13802
KRH52553	13803
KRH61891	13803
KRH52554	13804
KRH61892	13804
KRH52559	13805
KRH61898	13805
KRH52568	13806
KRH61919	13806
KRH52583	13807
KRH61922	13807
KRH52593	13808
KRH61930	13808
KRH52599	13809
KRH61939	13809
KRH52600	13810
KRH61940	13810
KRH52601	13811
KRH61941	13811
KRH52603	13812
KRH61943	13812
KRH52604	13813
KRH61944	13813
KRH52606	13814
KRH61946	13814
KRH52613	13815
KRH61952	13815
KRH52616	13816
KRH61955	13816
KRH52618	13817
KRH61959	13817
KRH52622	13818
KRH61962	13818
KRH52623	13819
KRH61963	13819
KRH52624	13820
KRH61964	13820
KRH52626	13821
KRH61966	13821
KRH52627	13822
KRH61969	13822
KRH52629	13823
KRH61971	13823
KRH52637	13824
KRH61976	13824
KRH52639	13825
KRH61981	13825
KRH52641	13826
KRH61982	13826
KRH52645	13827
KRH61988	13827
KRH52647	13828
KRH61989	13828
KRH52653	13829
KRH62002	13829
KRH52670	13830
KRH62013	13830
KRH52676	13831
KRH62018	13831
KRH52679	13832
KRH62022	13832
KRH52682	13833
KRH62024	13833
KRH52684	13834
KRH62025	13834
KRH52686	13835
KRH62026	13835
KRH52692	13836
KRH62032	13836
KRH52709	13837
KRH62039	13837
KRH52712	13838
KRH62040	13838
KRH52713	13839
KRH62041	13839
KRH52714	13840
KRH62042	13840
KRH52715	13841
KRH62044	13841
KRH52716	13842
KRH62045	13842
KRH52719	13843
KRH62050	13843
KRH52726	13844
KRH62058	13844
KRH52728	13845
KRH62059	13845
KRH52729	13846
KRH62060	13846
KRH52730	13847
KRH62061	13847
KRH52732	13848
KRH62062	13848
KRH52737	13849
KRH62063	13849
KRH52744	13850
KRH62065	13850
KRH52748	13851
KRH62070	13851
KRH52751	13852
KRH62071	13852
KRH52755	13853
KRH62075	13853
KRH52759	13854
KRH62079	13854
KRH52768	13855
KRH62083	13855
KRH52769	13856
KRH62084	13856
KRH52770	13857
KRH62085	13857
KRH52771	13858
KRH62086	13858
KRH52777	13859
KRH62089	13859
KRH52780	13860
KRH62096	13860
KRH52786	13861
KRH62103	13861
KRH52790	13862
KRH62104	13862
KRH52802	13863
KRH62112	13863
KRH52821	13864
KRH62119	13864
KRH52822	13865
KRH62120	13865
KRH52825	13866
KRH62122	13866
KRH52826	13867
KRH62123	13867
KRH52827	13868
KRH62124	13868
KRH52829	13869
KRH62125	13869
KRH52837	13870
KRH62131	13870
KRH52850	13871
KRH62138	13871
KRH52853	13872
KRH62141	13872
KRH52854	13873
KRH62142	13873
KRH52863	13874
KRH62154	13874
KRH52869	13875
KRH62158	13875
KRH52873	13876
KRH62163	13876
KRH52878	13877
KRH62171	13877
KRH52886	13878
KRH62192	13878
KRH52890	13879
KRH62180	13879
KRH52892	13880
KRH62181	13880
KRH52893	13881
KRH62182	13881
KRH52895	13882
KRH62183	13882
KRH52905	13883
KRH62188	13883
KRH52919	13884
KRH62198	13884
KRH52920	13885
KRH62202	13885
KRH52921	13886
KRH62203	13886
KRH52924	13887
KRH62205	13887
KRH52926	13888
KRH62209	13888
KRH52930	13889
KRH62215	13889
KRH52938	13890
KRH62219	13890
KRH52940	13891
KRH62221	13891
KRH52943	13892
KRH62223	13892
KRH52950	13893
KRH62228	13893
KRH52951	13894
KRH62224	13894
KRH52953	13895
KRH62236	13895
KRH52954	13896
KRH62237	13896
KRH52955	13897
KRH62241	13897
KRH52961	13898
KRH62246	13898
KRH52964	13899
KRH62248	13899
KRH52966	13900
KRH62251	13900
KRH52968	13901
KRH62255	13901
KRH52971	13902
KRH62257	13902
KRH52980	13903
KRH62262	13903
KRH52983	13904
KRH62263	13904
KRH52987	13905
KRH62273	13905
KRH52990	13906
KRH62276	13906
KRH52994	13907
KRH62277	13907
KRH52997	13908
KRH62284	13908
